,Unnamed: 0,hs_max,hs_mean,dir,tp,latitude_left,latitude_left.1,longitude_left,longitude_left.1,quality_flag_left,quality_flag_right,d50,width_ci_average,beach_slope_average,beach_slope_median,sl_points_average,mstr,prc_mstr_obs,min_tide_obs,max_tide_obs,site_id,beach_slope,lower_conf_bound,upper_conf_bound,width_ci,sl_points,trend,distance,latitude,longitude
67,51,0.8668794031596091,0.7578580783598641,82.37769752406768,8.281070118671293,29.01298,28.042932866513784,-80.88033,-80.54340597144576,High,High,0.493848227786005,0.0205,0.0793715846994535,0.08,800.0,1.463911533355713,100.63408621001928,-0.7132752193530973,0.7599187751625059,usa_FL_0020,0.055,0.0473,0.0632,0.0159,812.0,1.956367656851348,0.0012021943968393,28.555354750663167,-80.70494592578132
68,37,0.7070549709039797,0.6078152818925082,87.64787125636957,7.904643339887156,29.01298,29.31091818261572,-80.88033,-81.04748790013858,High,High,0.493848227786005,0.01065,0.0579411764705882,0.06,488.0,1.7158149480819702,100.20897177398754,-0.8070692804586043,0.912331236558716,usa_FL_0030,0.09,0.085,0.0987,0.0137,490.0,0.0441049127371135,0.0014878103486948,28.722224014021744,-80.78963495771981
69,40,0.7077579742128594,0.6115403539849881,93.86267862932162,8.188917632072936,29.01298,28.338821671705198,-80.88033,-80.60311032240936,High,High,0.493848227786005,0.0147,0.0621824104234527,0.06,774.0,1.4877971410751345,100.68184679523422,-0.7242560099655684,0.773685628235573,usa_FL_0022,0.08,0.0725,0.0929,0.0204,760.0,-0.0536106760330799,0.0013485107253316,28.33632617068069,-80.56878205373175
70,46,0.8120940063301232,0.7024809796568475,63.33874022904703,8.423077710653875,29.01298,28.338821671705198,-80.88033,-80.60311032240936,High,High,0.493848227786005,0.0147,0.0621824104234527,0.06,774.0,1.4877971410751345,100.68184679523422,-0.7242560099655684,0.773685628235573,usa_FL_0022,0.075,0.0658,0.0847,0.0189,755.0,-0.0060016639929805,0.0013902339900197,28.53587336599697,-80.63551825503093
71,35,0.7465176890548081,0.6467845515674834,81.12939452421672,8.240016766232861,29.01298,29.12146386411891,-80.88033,-80.94939944412026,High,High,0.493848227786005,0.0104,0.0451357466063348,0.045,448.0,1.6591230630874634,99.18135333604528,-0.7791446208832211,0.8663960865973734,usa_FL_0028,0.08,0.071,0.0866,0.0156,453.0,-0.0106708389223574,0.0006643317904392,28.5610140964802,-80.70794837160074
72,38,0.7315154981635745,0.6340878586850304,90.26576211977935,8.168198982439456,29.01298,29.002698291720574,-80.88033,-80.87185967133094,High,High,0.493848227786005,0.0144,0.0504558404558404,0.05,423.0,1.6167385578155518,99.2225233667954,-0.7547073807148954,0.8494614125936313,usa_FL_0027,0.07,0.0627,0.0758,0.0131,408.0,0.0688649732997261,0.0007324464865464,28.601637017889217,-80.70240075393531
73,49,0.8673829167850163,0.7559868789692679,74.08138436550546,8.373579310218382,29.01298,28.4366309841458,-80.88033,-80.5553718420046,Medium,High,0.493848227786005,0.05,0.0935668789808917,0.095,757.0,1.487679123878479,100.5533914224242,-0.722153836543377,0.7737579759998412,usa_FL_0023,0.075,0.0678,0.0826,0.0148,748.0,-0.1417525234107483,0.0014746870006198,28.68549987850852,-80.67811782403521
74,39,0.733989143066846,0.636615768402351,94.09071854033664,8.248668353623,29.01298,29.12146386411891,-80.88033,-80.94939944412026,High,High,0.493848227786005,0.0104,0.0451357466063348,0.045,448.0,1.6591230630874634,99.18135333604528,-0.7791446208832211,0.8663960865973734,usa_FL_0028,0.08,0.071,0.0866,0.0156,453.0,-0.0106708389223574,0.0006643317904392,28.694348256480204,-80.74128119660074
75,49,0.8673829167850163,0.7559868789692679,74.08138436550546,8.373579310218382,29.01298,29.12146386411891,-80.88033,-80.94939944412026,High,High,0.493848227786005,0.0104,0.0451357466063348,0.045,448.0,1.6591230630874634,99.18135333604528,-0.7791446208832211,0.8663960865973734,usa_FL_0028,0.07,0.0637,0.075,0.0113,476.0,-0.0289119753461456,0.0014112985368606,29.02689205893718,-80.87412146082738
76,49,0.8673829167850163,0.7559868789692679,74.08138436550546,8.373579310218382,29.01298,29.002698291720574,-80.88033,-80.87185967133094,High,High,0.493848227786005,0.0144,0.0504558404558404,0.05,423.0,1.6167385578155518,99.2225233667954,-0.7547073807148954,0.8494614125936313,usa_FL_0027,0.065,0.0583,0.0699,0.0116,416.0,0.1096704896309257,0.0008035696801121,28.967904017362407,-80.83548934707993
77,55,0.7219658150557995,0.6132855781678233,97.88936686173332,7.372420663244346,29.01298,29.002698291720574,-80.88033,-80.87185967133094,High,High,0.493848227786005,0.0144,0.0504558404558404,0.05,423.0,1.6167385578155518,99.2225233667954,-0.7547073807148954,0.8494614125936313,usa_FL_0027,0.065,0.0597,0.0701,0.0104,414.0,0.1006594688010759,0.0006048490056126,29.168105412163445,-80.93561252556577
78,55,0.7219658150557995,0.6132855781678233,97.88936686173332,7.372420663244346,29.01298,28.338821671705198,-80.88033,-80.60311032240936,High,High,0.493848227786005,0.0147,0.0621824104234527,0.06,774.0,1.4877971410751345,100.68184679523422,-0.7242560099655684,0.773685628235573,usa_FL_0022,0.075,0.0683,0.0893,0.021,748.0,-0.0202160000929147,0.001491842922573,28.835642091546777,-80.80214408700888
79,41,0.7112037722937261,0.620837638132984,93.71946754384535,8.463050344325309,29.01298,29.31091818261572,-80.88033,-81.04748790013858,High,High,0.493848227786005,0.01065,0.0579411764705882,0.06,488.0,1.7158149480819702,100.20897177398754,-0.8070692804586043,0.912331236558716,usa_FL_0030,0.09,0.085,0.0987,0.0137,490.0,0.0441049127371135,0.0014878103486948,28.855558174021745,-80.78963495771981
80,44,0.7892838512287211,0.689179061449653,82.28026782577199,8.460179376656988,29.01298,29.002698291720574,-80.88033,-80.87185967133094,High,High,0.493848227786005,0.0144,0.0504558404558404,0.05,423.0,1.6167385578155518,99.2225233667954,-0.7547073807148954,0.8494614125936313,usa_FL_0027,0.065,0.0574,0.0696,0.0122,406.0,0.0169636804485209,0.0010699780770933,28.80183792162491,-80.70252455070019
81,55,0.7219658150557995,0.6132855781678233,97.88936686173332,7.372420663244346,29.01298,28.338821671705198,-80.88033,-80.60311032240936,High,High,0.493848227786005,0.0147,0.0621824104234527,0.06,774.0,1.4877971410751345,100.68184679523422,-0.7242560099655684,0.773685628235573,usa_FL_0022,0.085,0.0755,0.096,0.0205,762.0,-0.0503795166037154,0.0014731799702137,28.83654857434719,-80.8020363847483
82,40,0.7077579742128594,0.6115403539849881,93.86267862932162,8.188917632072936,29.01298,29.20304833229949,-80.88033,-80.99464667766327,High,High,0.493848227786005,0.0074,0.0391944444444444,0.04,458.0,1.6763266324996948,99.9674345617162,-0.7873976441280641,0.888383085256689,usa_FL_0029,0.08,0.0734,0.0913,0.0179,458.0,-0.0113463989827955,0.0013719085470877,28.768504449304004,-80.76336009628152
83,43,0.7658193100033989,0.6696588701189633,82.29978227540377,8.571184890126329,29.01298,29.002698291720574,-80.88033,-80.87185967133094,High,High,0.493848227786005,0.0144,0.0504558404558404,0.05,423.0,1.6167385578155518,99.2225233667954,-0.7547073807148954,0.8494614125936313,usa_FL_0027,0.065,0.0597,0.0701,0.0104,414.0,0.1006594688010759,0.0006048490056126,28.768102932163444,-80.70227893556577
84,43,0.7658193100033989,0.6696588701189633,82.29978227540377,8.571184890126329,29.01298,29.12146386411891,-80.88033,-80.94939944412026,High,High,0.493848227786005,0.0104,0.0451357466063348,0.045,448.0,1.6591230630874634,99.18135333604528,-0.7791446208832211,0.8663960865973734,usa_FL_0028,0.07,0.0637,0.075,0.0113,476.0,-0.0289119753461456,0.0014112985368606,28.82689129393718,-80.74078634582739
85,45,0.7356019635029033,0.6390274835317944,60.27342813436609,8.540567375282537,29.01298,29.31091818261572,-80.88033,-81.04748790013858,High,High,0.493848227786005,0.01065,0.0579411764705882,0.06,488.0,1.7158149480819702,100.20897177398754,-0.8070692804586043,0.912331236558716,usa_FL_0030,0.08,0.0728,0.0851,0.0123,497.0,-0.0107959793949276,0.0014112919664706,28.989095334706533,-80.82308357086734
86,55,0.7219658150557995,0.6132855781678233,97.88936686173332,7.372420663244346,29.01298,28.19476903218968,-80.88033,-80.59210035987316,High,High,0.493848227786005,0.0121,0.0671771771771772,0.065,863.0,1.4823716878890991,100.84954664550386,-0.7229392090745101,0.7720259177629499,usa_FL_0021,0.075,0.0693,0.0862,0.0169,868.0,-0.7322210543725485,0.0013728763530149,28.76335892330157,-80.79577995991187
87,42,0.6008872669450502,0.5236005923530661,87.42540373035646,8.484644501226455,29.01298,29.12146386411891,-80.88033,-80.94939944412026,High,High,0.493848227786005,0.0104,0.0451357466063348,0.045,448.0,1.6591230630874634,99.18135333604528,-0.7791446208832211,0.8663960865973734,usa_FL_0028,0.08,0.071,0.0866,0.0156,453.0,-0.0106708389223574,0.0006643317904392,28.7943486414802,-80.74128119660074
88,54,0.6739062274788273,0.5738834126483501,91.5109855581262,7.604686119354624,29.01298,28.338821671705198,-80.88033,-80.60311032240936,High,High,0.493848227786005,0.0147,0.0621824104234527,0.06,774.0,1.4877971410751345,100.68184679523422,-0.7242560099655684,0.773685628235573,usa_FL_0022,0.075,0.0658,0.0847,0.0189,755.0,-0.0060016639929805,0.0013902339900197,28.80254168599697,-80.80218619503094
89,50,0.7981693003330973,0.696518294382807,76.3168667674311,8.372687121518624,29.01298,29.002698291720574,-80.88033,-80.87185967133094,High,High,0.493848227786005,0.0144,0.0504558404558404,0.05,423.0,1.6167385578155518,99.2225233667954,-0.7547073807148954,0.8494614125936313,usa_FL_0027,0.065,0.0597,0.0701,0.0104,414.0,0.1006594688010759,0.0006048490056126,29.001437472163445,-80.86894687556577
90,59,0.7414926834235944,0.6384861268041353,79.80630223589236,7.98359860273998,29.8541,29.76181717166658,-81.2647,-81.2472253961789,High,High,0.559148072074133,0.0092,0.0470281124497992,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.08,0.0739,0.089,0.0151,455.0,0.1392974298489339,0.0014824939358156,29.680199914254302,-81.1899089231794
91,58,0.6497780494247274,0.5548905345749893,79.0045951356975,7.832670544681065,29.8541,29.76181717166658,-81.2647,-81.2472253961789,High,High,0.559148072074133,0.0092,0.0470281124497992,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.08,0.0739,0.089,0.0151,455.0,0.1392974298489339,0.0014824939358156,29.646867089254307,-81.1899089231794
92,62,0.5402758734266385,0.4616117548683886,94.86750843012123,8.183519536819189,29.8541,29.76181717166658,-81.2647,-81.2472253961789,High,High,0.559148072074133,0.0092,0.0470281124497992,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.08,0.0755,0.0907,0.0152,468.0,0.060913277493765,0.0013159490463567,29.78150785838159,-81.25704783224879
93,58,0.6497780494247274,0.5548905345749893,79.0045951356975,7.832670544681065,29.8541,29.76181717166658,-81.2647,-81.2472253961789,High,High,0.559148072074133,0.0092,0.0470281124497992,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.085,0.0786,0.0917,0.0131,450.0,0.1151921869409535,0.0010265092167147,29.64708497588578,-81.1899843415483
94,59,0.7414926834235944,0.6384861268041353,79.80630223589236,7.98359860273998,29.8541,29.76181717166658,-81.2647,-81.2472253961789,High,High,0.559148072074133,0.0092,0.0470281124497992,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.08,0.0739,0.0872,0.0133,462.0,0.1042418923035932,0.000191983165907,29.68085406039193,-81.19014101115094
95,58,0.6497780494247274,0.5548905345749893,79.0045951356975,7.832670544681065,29.8541,29.76181717166658,-81.2647,-81.2472253961789,High,High,0.559148072074133,0.0092,0.0470281124497992,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.08,0.0739,0.0874,0.0135,459.0,0.1065410918882808,0.000571239007524,29.64730171867348,-81.19006753378463
96,57,0.7108419695316527,0.6085382754175046,84.37925024905243,7.639996679264172,29.8541,29.76181717166658,-81.2647,-81.2472253961789,High,High,0.559148072074133,0.0092,0.0470281124497992,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.08,0.0755,0.0907,0.0152,468.0,0.060913277493765,0.0013159490463567,29.61483992338159,-81.15704554724879
97,62,0.5402758734266385,0.4616117548683886,94.86750843012123,8.183519536819189,29.8541,29.76181717166658,-81.2647,-81.2472253961789,High,High,0.559148072074133,0.0092,0.0470281124497992,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.085,0.0786,0.0917,0.0131,450.0,0.1151921869409535,0.0010265092167147,29.78041913588578,-81.2566499865483
98,62,0.5402758734266385,0.4616117548683886,94.86750843012123,8.183519536819189,29.8541,29.76181717166658,-81.2647,-81.2472253961789,High,High,0.559148072074133,0.0092,0.0470281124497992,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.08,0.0739,0.0874,0.0135,459.0,0.1065410918882808,0.000571239007524,29.78063587867348,-81.25673317878463
99,56,0.6613983276258321,0.5563005826251239,87.67312733338112,7.239679460567085,29.01298,29.31091818261572,-80.88033,-81.04748790013858,High,High,0.493848227786005,0.01065,0.0579411764705882,0.06,488.0,1.7158149480819702,100.20897177398754,-0.8070692804586043,0.912331236558716,usa_FL_0030,0.09,0.085,0.0987,0.0137,490.0,0.0441049127371135,0.0014878103486948,29.355560079021743,-81.0563013727198
100,61,0.7251872731794364,0.6246768912265968,83.87817206947658,8.031119308909645,29.8541,29.76181717166658,-81.2647,-81.2472253961789,High,High,0.559148072074133,0.0092,0.0470281124497992,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.08,0.0739,0.0874,0.0135,459.0,0.1065410918882808,0.000571239007524,29.747302103673483,-81.22340035378463
101,56,0.6613983276258321,0.5563005826251239,87.67312733338112,7.239679460567085,29.01298,29.31091818261572,-80.88033,-81.04748790013858,High,High,0.493848227786005,0.01065,0.0579411764705882,0.06,488.0,1.7158149480819702,100.20897177398754,-0.8070692804586043,0.912331236558716,usa_FL_0030,0.08,0.0728,0.0851,0.0123,497.0,-0.0107959793949276,0.0014112919664706,29.35576307970653,-81.05641716086734
102,55,0.7219658150557995,0.6132855781678233,97.88936686173332,7.372420663244346,29.01298,29.31091818261572,-80.88033,-81.04748790013858,High,High,0.493848227786005,0.01065,0.0579411764705882,0.06,488.0,1.7158149480819702,100.20897177398754,-0.8070692804586043,0.912331236558716,usa_FL_0030,0.08,0.0728,0.0851,0.0123,497.0,-0.0107959793949276,0.0014112919664706,29.32243025470653,-81.02308433586735
103,56,0.6613983276258321,0.5563005826251239,87.67312733338112,7.239679460567085,29.01298,29.20304833229949,-80.88033,-80.99464667766327,High,High,0.493848227786005,0.0074,0.0391944444444444,0.04,458.0,1.6763266324996948,99.9674345617162,-0.7873976441280641,0.888383085256689,usa_FL_0029,0.08,0.071,0.0872,0.0162,465.0,0.0135615163325046,0.0014887585802193,29.30204733179296,-81.03012835605554
104,60,0.5901301372763065,0.5086942905900015,80.82377991567343,8.123483298443421,29.8541,29.76181717166658,-81.2647,-81.2472253961789,High,High,0.559148072074133,0.0092,0.0470281124497992,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.085,0.0797,0.0952,0.0155,472.0,0.1065575810455841,0.0008584954271198,29.71462302830588,-81.22363391562806
105,63,0.5318519634023509,0.4582191094010763,93.835715694395,7.908855821298102,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.009,0.0541238670694864,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.025,0.0244,0.0271,0.0027,568.0,3.4370590174784708,0.0006727381816393,30.09355093514116,-81.32912596942782
106,64,0.6423084762352359,0.5493627456156351,81.87528021503327,7.946237935711938,29.8542,30.56485457069571,-81.2655,-81.44085137146949,High,High,0.571030468730941,0.0166,0.0773514851485148,0.075,800.0,2.235518455505371,99.82654639712992,-1.0107397541232377,1.2209011140782338,usa_FL_0040,0.04,0.0345,0.0427,0.0082,807.0,-0.0586992411394752,0.000862122939879,30.24945888774986,-81.35385603902574
107,63,0.5318519634023509,0.4582191094010763,93.835715694395,7.908855821298102,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.009,0.0541238670694864,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.025,0.0241,0.0267,0.0026,558.0,3.504429062062935,0.0009473070070063,30.09422785832353,-81.32922388464004
108,64,0.6423084762352359,0.5493627456156351,81.87528021503327,7.946237935711938,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0151,0.0814022662889518,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.055,0.0498,0.0586,0.0088,486.0,0.7211212910632206,0.0011487839988572,29.963404772675357,-81.28995851113804
109,65,0.7645868361892082,0.6549201924560262,82.85339038307322,7.908433412115281,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.009,0.0541238670694864,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.025,0.0244,0.0264,0.002,576.0,3.395612087277016,0.0010685401586567,30.15999381063729,-81.32910174631513
110,67,0.6906576830084974,0.5903670628954822,89.68577404253645,7.946585579645518,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.009,0.0541238670694864,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.025,0.0244,0.0271,0.0027,568.0,3.4370590174784708,0.0006727381816393,30.22688509514116,-81.36245879442782
111,63,0.5318519634023509,0.4582191094010763,93.835715694395,7.908855821298102,29.8542,30.56485457069571,-81.2655,-81.44085137146949,High,High,0.571030468730941,0.0166,0.0773514851485148,0.075,800.0,2.235518455505371,99.82654639712992,-1.0107397541232377,1.2209011140782338,usa_FL_0040,0.04,0.0357,0.0436,0.0079,796.0,-0.0795284378706517,0.0002639131799224,30.215667356467076,-81.3538369694386
112,67,0.6906576830084974,0.5903670628954822,89.68577404253645,7.946585579645518,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0151,0.0814022662889518,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.06,0.0535,0.0633,0.0098,493.0,0.6933976592929907,0.0013498911962693,30.062747241520263,-81.32310785746336
113,67,0.6906576830084974,0.5903670628954822,89.68577404253645,7.946585579645518,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.009,0.0541238670694864,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.025,0.0242,0.0264,0.0022,560.0,3.4498122211928037,0.0004327596519722,30.22711017524836,-81.36249263445765
114,65,0.7645868361892082,0.6549201924560262,82.85339038307322,7.908433412115281,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.009,0.0541238670694864,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.025,0.0242,0.0264,0.0022,560.0,3.4498122211928037,0.0004327596519722,30.160443575248355,-81.32915980945765
115,71,0.4729160391031015,0.404746859501487,91.13334352360148,7.951358770410706,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0151,0.0814022662889518,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.055,0.0498,0.0586,0.0088,486.0,0.7211212910632206,0.0011487839988572,30.196739312675355,-81.35662416113803
116,64,0.6423084762352359,0.5493627456156351,81.87528021503327,7.946237935711938,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.009,0.0541238670694864,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.025,0.0244,0.0271,0.0027,568.0,3.4370590174784708,0.0006727381816393,30.12688471514116,-81.32912596942782
117,69,0.7263213855425577,0.6235189848926497,92.73776458866874,7.790013168104234,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.009,0.0541238670694864,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.025,0.0244,0.0271,0.0027,568.0,3.4370590174784708,0.0006727381816393,30.29355265514116,-81.36245879442782
118,70,0.7275866765486475,0.6246205102542133,93.6602453700255,7.800481776370628,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0151,0.0814022662889518,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.055,0.0519,0.0606,0.0087,496.0,0.6953842857238504,0.0010576581104407,30.163188307581883,-81.32321927102524
119,65,0.7645868361892082,0.6549201924560262,82.85339038307322,7.908433412115281,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.009,0.0541238670694864,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.025,0.0242,0.0279,0.0037,569.0,3.466958483954324,0.0005777940208303,30.16066950642627,-81.32919172430849
120,73,0.6131647640803002,0.5244721299141765,95.9211683684379,7.807738731394278,29.8542,30.56485457069571,-81.2655,-81.44085137146949,High,High,0.571030468730941,0.0166,0.0773514851485148,0.075,800.0,2.235518455505371,99.82654639712992,-1.0107397541232377,1.2209011140782338,usa_FL_0040,0.04,0.0364,0.0435,0.0071,811.0,-0.080058126085242,0.0013052742643515,30.549689211785196,-81.42052480846783
121,78,0.603202360672426,0.5122321326640702,107.35308051159184,7.630788646501488,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0151,0.0814022662889518,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.055,0.0499,0.0591,0.0092,484.0,0.6919624318545036,0.0014128159601093,30.3969600901164,-81.35668159268053
122,76,0.3104162384953972,0.2627838821342586,104.494908382409,7.714877469215976,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0151,0.0814022662889518,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.055,0.0499,0.0591,0.0092,484.0,0.6919624318545036,0.0014128159601093,30.3636263101164,-81.39001823268052
123,77,0.6873779817561251,0.5857566312312703,103.69338398416797,7.6962031430855395,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0151,0.0814022662889518,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.055,0.0498,0.0586,0.0088,486.0,0.7211212910632206,0.0011487839988572,30.363406297675358,-81.35662416113803
124,77,0.6873779817561251,0.5857566312312703,103.69338398416797,7.6962031430855395,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0151,0.0814022662889518,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.06,0.0531,0.0632,0.0101,496.0,0.6884584294282845,0.0011218850446431,30.362968501986234,-81.35649757318276
125,77,0.6873779817561251,0.5857566312312703,103.69338398416797,7.6962031430855395,29.8542,30.56485457069571,-81.2655,-81.44085137146949,High,High,0.571030468730941,0.0166,0.0773514851485148,0.075,800.0,2.235518455505371,99.82654639712992,-1.0107397541232377,1.2209011140782338,usa_FL_0040,0.04,0.0364,0.0435,0.0071,811.0,-0.080058126085242,0.0013052742643515,30.6496895917852,-81.42052480846783
126,76,0.3104162384953972,0.2627838821342586,104.494908382409,7.714877469215976,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0151,0.0814022662889518,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.055,0.0519,0.0606,0.0087,496.0,0.6953842857238504,0.0010576581104407,30.36318906758188,-81.38988873602523
127,74,0.6193804647184534,0.5292038400471605,96.84043042622577,7.727019857289903,29.8542,30.56485457069571,-81.2655,-81.44085137146949,High,High,0.571030468730941,0.0166,0.0773514851485148,0.075,800.0,2.235518455505371,99.82654639712992,-1.0107397541232377,1.2209011140782338,usa_FL_0040,0.04,0.0347,0.0426,0.0079,806.0,-0.0498242630390709,0.0004461136087253,30.582564816174347,-81.42051463753714
128,79,0.5255790604247274,0.4435951796428267,110.9503624022858,7.599678853066138,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0151,0.0814022662889518,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.055,0.0498,0.0586,0.0088,486.0,0.7211212910632206,0.0011487839988572,30.430073857675357,-81.35662416113803
129,72,0.570780142654015,0.488442049625832,92.2970438017717,7.9217245611869425,29.8542,30.56485457069571,-81.2655,-81.44085137146949,High,High,0.571030468730941,0.0166,0.0773514851485148,0.075,800.0,2.235518455505371,99.82654639712992,-1.0107397541232377,1.2209011140782338,usa_FL_0040,0.035,0.0341,0.0414,0.0073,794.0,-0.1914788143700238,0.0010321167274503,30.515211997032345,-81.42047224588896
130,70,0.7275866765486475,0.6246205102542133,93.6602453700255,7.800481776370628,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.009,0.0541238670694864,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.025,0.0242,0.0258,0.0016,571.0,3.413879395332682,0.0014922425529038,30.326436942422028,-81.36240221113215
131,77,0.6873779817561251,0.5857566312312703,103.69338398416797,7.6962031430855395,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.009,0.0541238670694864,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.025,0.0244,0.0276,0.0032,563.0,3.5198769731119257,0.0013696547971558,30.527789157719777,-81.39592088969798
132,77,0.6873779817561251,0.5857566312312703,103.69338398416797,7.6962031430855395,29.8542,30.56485457069571,-81.2655,-81.44085137146949,High,High,0.571030468730941,0.0166,0.0773514851485148,0.075,800.0,2.235518455505371,99.82654639712992,-1.0107397541232377,1.2209011140782338,usa_FL_0040,0.04,0.0345,0.0427,0.0082,807.0,-0.0586992411394752,0.000862122939879,30.64946041274986,-81.42052168902575
133,71,0.4729160391031015,0.404746859501487,91.13334352360148,7.951358770410706,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.009,0.0541238670694864,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.025,0.0242,0.0258,0.0016,571.0,3.413879395332682,0.0014922425529038,30.35977071742203,-81.39573503613215
134,74,0.6193804647184534,0.5292038400471605,96.84043042622577,7.727019857289903,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.009,0.0541238670694864,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.025,0.0244,0.0271,0.0027,568.0,3.4370590174784708,0.0006727381816393,30.46021964014116,-81.39579161942783
