,hs_max,hs_mean,dir,tp,latitude_left,latitude_left,longitude_left,longitude_left,d25,d30,d50,d65,d75,width_ci_average,quality_flag_left,beach_slope_average,beach_slope_median,sl_points_average,mstr,prc_mstr_obs,min_tide_obs,max_tide_obs,site_id,beach_slope,lower_conf_bound,upper_conf_bound,width_ci,quality_flag_right,sl_points,trend,distance,latitude,longitude
205,0.8990692700539583,0.7323941718243875,81.75798945769014,8.182744283337204,36.32843,36.48401827132967,-75.81131,-75.85196280568151,0.194518064,0.2018835492,0.23134549,0.260276631,0.290679937315789,0.0128,High,0.04002173913043478,0.04,460.0,0.8207416534423828,96.53270127412091,-0.4027935781776626,0.38949051037215343,usa_NC_0049,0.035,0.0314,0.04,0.0086,High,467.0,-0.44617698701527386,0.0008323935373529221,36.20823201832769,-75.72594410466864
206,1.0646916811431808,0.8660929386603881,85.94646523143875,8.114289694979039,36.32843,36.48401827132967,-75.81131,-75.85196280568151,0.194518064,0.2018835492,0.23134549,0.260276631,0.290679937315789,0.0128,High,0.04002173913043478,0.04,460.0,0.8207416534423828,96.53270127412091,-0.4027935781776626,0.38949051037215343,usa_NC_0049,0.035,0.0314,0.04,0.0086,High,467.0,-0.44617698701527386,0.0008323935373529221,36.2415667483277,-75.72594410466864
207,0.806360442792664,0.6560754044945475,81.40669688534031,8.230202454344427,36.32843,36.48401827132967,-75.81131,-75.85196280568151,0.194518064,0.2018835492,0.23134549,0.260276631,0.290679937315789,0.0128,High,0.04002173913043478,0.04,460.0,0.8207416534423828,96.53270127412091,-0.4027935781776626,0.38949051037215343,usa_NC_0049,0.035,0.0314,0.04,0.0086,High,467.0,-0.44617698701527386,0.0008323935373529221,36.274899573327694,-75.75927692966864
208,1.0427926495696076,0.8494386132105933,85.68636323989152,8.071005032770712,36.32843,36.48401827132967,-75.81131,-75.85196280568151,0.194518064,0.2018835492,0.23134549,0.260276631,0.290679937315789,0.0128,High,0.04002173913043478,0.04,460.0,0.8207416534423828,96.53270127412091,-0.4027935781776626,0.38949051037215343,usa_NC_0049,0.035,0.0314,0.04,0.0086,High,467.0,-0.44617698701527386,0.0008323935373529221,36.308232398327696,-75.75927692966864
209,0.6974545911924657,0.5698819957828919,92.16063526816315,8.19293923529854,36.32843,36.48401827132967,-75.81131,-75.85196280568151,0.194518064,0.2018835492,0.23134549,0.260276631,0.290679937315789,0.0128,High,0.04002173913043478,0.04,460.0,0.8207416534423828,96.53270127412091,-0.4027935781776626,0.38949051037215343,usa_NC_0049,0.035,0.0314,0.04,0.0086,High,467.0,-0.44617698701527386,0.0008323935373529221,36.3415671333277,-75.79260975466863
210,0.8390839417462116,0.6882516466443847,92.78981709182553,8.074729305775387,36.32843,36.48401827132967,-75.81131,-75.85196280568151,0.194518064,0.2018835492,0.23134549,0.260276631,0.290679937315789,0.0128,High,0.04002173913043478,0.04,460.0,0.8207416534423828,96.53270127412091,-0.4027935781776626,0.38949051037215343,usa_NC_0049,0.035,0.0314,0.04,0.0086,High,467.0,-0.44617698701527386,0.0008323935373529221,36.374899958327696,-75.79260975466863
211,0.399555281066846,0.32753109587282253,102.57584201313469,7.66925408156451,36.32843,36.48401827132967,-75.81131,-75.85196280568151,0.194518064,0.2018835492,0.23134549,0.260276631,0.290679937315789,0.0128,High,0.04002173913043478,0.04,460.0,0.8207416534423828,96.53270127412091,-0.4027935781776626,0.38949051037215343,usa_NC_0049,0.035,0.0314,0.04,0.0086,High,467.0,-0.44617698701527386,0.0008323935373529221,36.40823278332769,-75.82594257966863
212,0.5889353040913468,0.4823048197368645,89.85907447045462,7.803683008422461,36.32843,36.48401827132967,-75.81131,-75.85196280568151,0.194518064,0.2018835492,0.23134549,0.260276631,0.290679937315789,0.0128,High,0.04002173913043478,0.04,460.0,0.8207416534423828,96.53270127412091,-0.4027935781776626,0.38949051037215343,usa_NC_0049,0.035,0.0314,0.04,0.0086,High,467.0,-0.44617698701527386,0.0008323935373529221,36.4415675133277,-75.82594257966863
213,0.8272227276635038,0.6705542235359016,87.37504511446963,7.745887916245858,36.32843,36.48401827132967,-75.81131,-75.85196280568151,0.194518064,0.2018835492,0.23134549,0.260276631,0.290679937315789,0.0128,High,0.04002173913043478,0.04,460.0,0.8207416534423828,96.53270127412091,-0.4027935781776626,0.38949051037215343,usa_NC_0049,0.035,0.0314,0.04,0.0086,High,467.0,-0.44617698701527386,0.0008323935373529221,36.4749003383277,-75.82594257966863
214,0.5279307765393003,0.42982890952173913,96.32491563282288,7.652060974360222,36.32843,36.48401827132967,-75.81131,-75.85196280568151,0.194518064,0.2018835492,0.23134549,0.260276631,0.290679937315789,0.0128,High,0.04002173913043478,0.04,460.0,0.8207416534423828,96.53270127412091,-0.4027935781776626,0.38949051037215343,usa_NC_0049,0.035,0.0314,0.04,0.0086,High,467.0,-0.44617698701527386,0.0008323935373529221,36.508233163327695,-75.85927921966865
215,0.6829555828593684,0.5511093859306048,93.67501342664448,7.639458233134051,36.82181,36.77361044774919,-75.96745,-75.95264475187582,0.723441901622814,0.760193031260497,0.907197549811231,1.02700792786163,1.17414949903757,0.0879,Low,0.1290650406504065,0.125,498.0,1.436079740524292,91.66129864940042,-0.601730000284632,0.714599339520874,usa_VA_0003,0.105,0.0868,0.1398,0.053,Low,500.0,0.31042162969031706,0.0009501496012016517,36.68666459128876,-75.90913857821457
215,0.6829555828593684,0.5511093859306048,93.67501342664448,7.639458233134051,36.82181,36.77361044774919,-75.96745,-75.95264475187582,0.723441901622814,0.760193031260497,0.907197549811231,1.02700792786163,1.17414949903757,0.0879,Low,0.1290650406504065,0.125,498.0,1.436079740524292,91.66129864940042,-0.601730000284632,0.714599339520874,usa_VA_0003,0.1,0.081,0.1294,0.0484,Medium,501.0,0.3275823543405102,0.0007883605003098778,36.68688070984877,-75.90921849703943
215,0.6829555828593684,0.5511093859306048,93.67501342664448,7.639458233134051,36.82181,36.77361044774919,-75.96745,-75.95264475187582,0.723441901622814,0.760193031260497,0.907197549811231,1.02700792786163,1.17414949903757,0.0879,Low,0.1290650406504065,0.125,498.0,1.436079740524292,91.66129864940042,-0.601730000284632,0.714599339520874,usa_VA_0003,0.11,0.0862,0.1476,0.0614,Low,500.0,0.3383402490343959,0.0008750475677222885,36.68709687934185,-75.90929817321685
216,0.8096605248488882,0.6530541822207903,95.01228766494265,7.598278450807252,36.82181,36.77361044774919,-75.96745,-75.95264475187582,0.723441901622814,0.760193031260497,0.907197549811231,1.02700792786163,1.17414949903757,0.0879,Low,0.1290650406504065,0.125,498.0,1.436079740524292,91.66129864940042,-0.601730000284632,0.714599339520874,usa_VA_0003,0.105,0.0868,0.1398,0.053,Low,500.0,0.31042162969031706,0.0009501496012016517,36.71999741628876,-75.90913857821457
216,0.8096605248488882,0.6530541822207903,95.01228766494265,7.598278450807252,36.82181,36.77361044774919,-75.96745,-75.95264475187582,0.723441901622814,0.760193031260497,0.907197549811231,1.02700792786163,1.17414949903757,0.0879,Low,0.1290650406504065,0.125,498.0,1.436079740524292,91.66129864940042,-0.601730000284632,0.714599339520874,usa_VA_0003,0.1,0.081,0.1294,0.0484,Medium,501.0,0.3275823543405102,0.0007883605003098778,36.72021353484877,-75.90921849703943
216,0.8096605248488882,0.6530541822207903,95.01228766494265,7.598278450807252,36.82181,36.77361044774919,-75.96745,-75.95264475187582,0.723441901622814,0.760193031260497,0.907197549811231,1.02700792786163,1.17414949903757,0.0879,Low,0.1290650406504065,0.125,498.0,1.436079740524292,91.66129864940042,-0.601730000284632,0.714599339520874,usa_VA_0003,0.11,0.0862,0.1476,0.0614,Low,500.0,0.3383402490343959,0.0008750475677222885,36.720429704341846,-75.90929817321685
217,0.6199693950243591,0.4933865399575131,96.01364027442997,7.605529384473304,36.82181,36.77361044774919,-75.96745,-75.95264475187582,0.723441901622814,0.760193031260497,0.907197549811231,1.02700792786163,1.17414949903757,0.0879,Low,0.1290650406504065,0.125,498.0,1.436079740524292,91.66129864940042,-0.601730000284632,0.714599339520874,usa_VA_0003,0.105,0.0868,0.1398,0.053,Low,500.0,0.31042162969031706,0.0009501496012016517,36.75333215128876,-75.94247140321457
217,0.6199693950243591,0.4933865399575131,96.01364027442997,7.605529384473304,36.82181,36.77361044774919,-75.96745,-75.95264475187582,0.723441901622814,0.760193031260497,0.907197549811231,1.02700792786163,1.17414949903757,0.0879,Low,0.1290650406504065,0.125,498.0,1.436079740524292,91.66129864940042,-0.601730000284632,0.714599339520874,usa_VA_0003,0.1,0.081,0.1294,0.0484,Medium,501.0,0.3275823543405102,0.0007883605003098778,36.75354826984877,-75.94255132203944
217,0.6199693950243591,0.4933865399575131,96.01364027442997,7.605529384473304,36.82181,36.77361044774919,-75.96745,-75.95264475187582,0.723441901622814,0.760193031260497,0.907197549811231,1.02700792786163,1.17414949903757,0.0879,Low,0.1290650406504065,0.125,498.0,1.436079740524292,91.66129864940042,-0.601730000284632,0.714599339520874,usa_VA_0003,0.11,0.0862,0.1476,0.0614,Low,500.0,0.3383402490343959,0.0008750475677222885,36.75376443934185,-75.94263099821686
218,0.7150882924201956,0.5681371700280414,97.6791951235533,7.46602433481943,36.82181,36.77361044774919,-75.96745,-75.95264475187582,0.723441901622814,0.760193031260497,0.907197549811231,1.02700792786163,1.17414949903757,0.0879,Low,0.1290650406504065,0.125,498.0,1.436079740524292,91.66129864940042,-0.601730000284632,0.714599339520874,usa_VA_0003,0.105,0.0868,0.1398,0.053,Low,500.0,0.31042162969031706,0.0009501496012016517,36.78666497628876,-75.94247140321457
218,0.7150882924201956,0.5681371700280414,97.6791951235533,7.46602433481943,36.82181,36.77361044774919,-75.96745,-75.95264475187582,0.723441901622814,0.760193031260497,0.907197549811231,1.02700792786163,1.17414949903757,0.0879,Low,0.1290650406504065,0.125,498.0,1.436079740524292,91.66129864940042,-0.601730000284632,0.714599339520874,usa_VA_0003,0.1,0.081,0.1294,0.0484,Medium,501.0,0.3275823543405102,0.0007883605003098778,36.78688109484877,-75.94255132203944
218,0.7150882924201956,0.5681371700280414,97.6791951235533,7.46602433481943,36.82181,36.77361044774919,-75.96745,-75.95264475187582,0.723441901622814,0.760193031260497,0.907197549811231,1.02700792786163,1.17414949903757,0.0879,Low,0.1290650406504065,0.125,498.0,1.436079740524292,91.66129864940042,-0.601730000284632,0.714599339520874,usa_VA_0003,0.11,0.0862,0.1476,0.0614,Low,500.0,0.3383402490343959,0.0008750475677222885,36.78709726434185,-75.94263099821686
219,0.7791769924316669,0.6185917105190482,103.17003380237502,7.392489539209603,36.88386,36.875407370157184,-75.98381,-75.98112002694323,0.804852484808465,0.845875817092295,1.00996914622761,1.14339618065599,1.30728532229343,0.02935,Medium,0.07322815533980583,0.07,507.0,1.3617585897445679,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.055,0.0476,0.0686,0.021,High,514.0,2.578329300321023,0.0008970839099054312,36.870973882771665,-75.95672299284581
219,0.7791769924316669,0.6185917105190482,103.17003380237502,7.392489539209603,36.88386,36.875407370157184,-75.98381,-75.98112002694323,0.804852484808465,0.845875817092295,1.00996914622761,1.14339618065599,1.30728532229343,0.02935,Medium,0.07322815533980583,0.07,507.0,1.3617585897445679,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.06,0.0483,0.0717,0.0234,High,513.0,2.637942247174234,0.0008272051067056442,36.87119145041592,-75.95679764396611
220,0.7787313889674268,0.6160968803849313,116.7220578928268,7.280725832516923,36.88386,36.875407370157184,-75.98381,-75.98112002694323,0.804852484808465,0.845875817092295,1.00996914622761,1.14339618065599,1.30728532229343,0.02935,Medium,0.07322815533980583,0.07,507.0,1.3617585897445679,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.055,0.0476,0.0686,0.021,High,514.0,2.578329300321023,0.0008970839099054312,36.90430861277166,-75.95672299284581
220,0.7787313889674268,0.6160968803849313,116.7220578928268,7.280725832516923,36.88386,36.875407370157184,-75.98381,-75.98112002694323,0.804852484808465,0.845875817092295,1.00996914622761,1.14339618065599,1.30728532229343,0.02935,Medium,0.07322815533980583,0.07,507.0,1.3617585897445679,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.06,0.0483,0.0717,0.0234,High,513.0,2.637942247174234,0.0008272051067056442,36.904526180415914,-75.95679764396611
221,0.5534237130444696,0.4271015491992635,140.29691598066051,6.788817663821839,36.88386,36.875407370157184,-75.98381,-75.98112002694323,0.804852484808465,0.845875817092295,1.00996914622761,1.14339618065599,1.30728532229343,0.02935,Medium,0.07322815533980583,0.07,507.0,1.3617585897445679,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.055,0.0476,0.0686,0.021,High,514.0,2.578329300321023,0.0008970839099054312,36.97097426277166,-75.95672299284581
221,0.5534237130444696,0.4271015491992635,140.29691598066051,6.788817663821839,36.88386,36.875407370157184,-75.98381,-75.98112002694323,0.804852484808465,0.845875817092295,1.00996914622761,1.14339618065599,1.30728532229343,0.02935,Medium,0.07322815533980583,0.07,507.0,1.3617585897445679,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.06,0.0483,0.0717,0.0234,High,513.0,2.637942247174234,0.0008272051067056442,36.97119183041592,-75.95679764396611
222,0.2876172906244948,0.1908621068179582,172.61823894275184,3.2476088953402753,36.88386,36.875407370157184,-75.98381,-75.98112002694323,0.804852484808465,0.845875817092295,1.00996914622761,1.14339618065599,1.30728532229343,0.02935,Medium,0.07322815533980583,0.07,507.0,1.3617585897445679,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.055,0.0476,0.0686,0.021,High,514.0,2.578329300321023,0.0008970839099054312,37.00430899277166,-75.95672299284581
222,0.2876172906244948,0.1908621068179582,172.61823894275184,3.2476088953402753,36.88386,36.875407370157184,-75.98381,-75.98112002694323,0.804852484808465,0.845875817092295,1.00996914622761,1.14339618065599,1.30728532229343,0.02935,Medium,0.07322815533980583,0.07,507.0,1.3617585897445679,92.8136063379304,-0.5822269439651673,0.6816703127933086,usa_VA_0004,0.06,0.0483,0.0717,0.0234,High,513.0,2.637942247174234,0.0008272051067056442,37.00452656041592,-75.95679764396611
223,0.44026521023056225,0.33655584725775384,142.6420094309051,6.658452065198017,37.37,37.73375716934732,-75.82,-75.56048371688958,0.215,0.22,0.24,0.258,0.27378947368421,0.0549,Low,0.05702631578947368,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.06,0.0534,0.0675,0.0141,High,387.0,2.3677180442440906,0.0008234367960602233,37.43360047661066,-75.71392303073938
223,0.44026521023056225,0.33655584725775384,142.6420094309051,6.658452065198017,37.37,37.73375716934732,-75.82,-75.56048371688958,0.215,0.22,0.24,0.258,0.27378947368421,0.0549,Low,0.05702631578947368,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.06,0.0515,0.0656,0.0141,High,391.0,2.4424921881541164,0.0008051347632930193,37.43380263111194,-75.71380697878561
224,0.46184514742897603,0.3704929332780059,133.30115583280553,7.0409505711100415,37.37,37.73375716934732,-75.82,-75.56048371688958,0.215,0.22,0.24,0.258,0.27378947368421,0.0549,Low,0.05702631578947368,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.06,0.0534,0.0675,0.0141,High,387.0,2.3677180442440906,0.0008234367960602233,37.46693330161065,-75.68058639073939
224,0.46184514742897603,0.3704929332780059,133.30115583280553,7.0409505711100415,37.37,37.73375716934732,-75.82,-75.56048371688958,0.215,0.22,0.24,0.258,0.27378947368421,0.0549,Low,0.05702631578947368,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.06,0.0515,0.0656,0.0141,High,391.0,2.4424921881541164,0.0008051347632930193,37.46713545611193,-75.68047033878561
225,0.3612395109502903,0.28243061332162583,133.85672925374325,6.6735136645120265,37.37,37.73375716934732,-75.82,-75.56048371688958,0.215,0.22,0.24,0.258,0.27378947368421,0.0549,Low,0.05702631578947368,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.06,0.0534,0.0675,0.0141,High,387.0,2.3677180442440906,0.0008234367960602233,37.500266126610654,-75.68058639073939
225,0.3612395109502903,0.28243061332162583,133.85672925374325,6.6735136645120265,37.37,37.73375716934732,-75.82,-75.56048371688958,0.215,0.22,0.24,0.258,0.27378947368421,0.0549,Low,0.05702631578947368,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.06,0.0515,0.0656,0.0141,High,391.0,2.4424921881541164,0.0008051347632930193,37.500468281111935,-75.68047033878561
226,0.47819541200099136,0.38340972251918987,136.40532073699475,7.045093840255772,37.37,37.73375716934732,-75.82,-75.56048371688958,0.215,0.22,0.24,0.258,0.27378947368421,0.0549,Low,0.05702631578947368,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.06,0.0534,0.0675,0.0141,High,387.0,2.3677180442440906,0.0008234367960602233,37.53360086161065,-75.64725356573939
226,0.47819541200099136,0.38340972251918987,136.40532073699475,7.045093840255772,37.37,37.73375716934732,-75.82,-75.56048371688958,0.215,0.22,0.24,0.258,0.27378947368421,0.0549,Low,0.05702631578947368,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.06,0.0515,0.0656,0.0141,High,391.0,2.4424921881541164,0.0008051347632930193,37.53380301611193,-75.64713751378561
227,0.6819522055703159,0.551836304572865,126.5484615682507,7.596196829200568,37.37,37.73375716934732,-75.82,-75.56048371688958,0.215,0.22,0.24,0.258,0.27378947368421,0.0549,Low,0.05702631578947368,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.06,0.0534,0.0675,0.0141,High,387.0,2.3677180442440906,0.0008234367960602233,37.56693368161066,-75.61392074073939
227,0.6819522055703159,0.551836304572865,126.5484615682507,7.596196829200568,37.37,37.73375716934732,-75.82,-75.56048371688958,0.215,0.22,0.24,0.258,0.27378947368421,0.0549,Low,0.05702631578947368,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.06,0.0515,0.0656,0.0141,High,391.0,2.4424921881541164,0.0008051347632930193,37.56713583611194,-75.61380468878562
228,0.41251039937671713,0.3321230914204787,130.8207074993681,7.303481061272423,37.37,37.73375716934732,-75.82,-75.56048371688958,0.215,0.22,0.24,0.258,0.27378947368421,0.0549,Low,0.05702631578947368,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.06,0.0534,0.0675,0.0141,High,387.0,2.3677180442440906,0.0008234367960602233,37.60026650661065,-75.61392074073939
228,0.41251039937671713,0.3321230914204787,130.8207074993681,7.303481061272423,37.37,37.73375716934732,-75.82,-75.56048371688958,0.215,0.22,0.24,0.258,0.27378947368421,0.0549,Low,0.05702631578947368,0.055,397.5,1.5770624876022339,99.20914177650766,-0.7340988583893254,0.8304913008400934,usa_VA_0016,0.06,0.0515,0.0656,0.0141,High,391.0,2.4424921881541164,0.0008051347632930193,37.60046866111193,-75.61380468878562
