,Unnamed: 0,hs_max,hs_mean,dir,tp,latitude_left,latitude_left.1,longitude_left,longitude_left.1,quality_flag_left,quality_flag_right,d50,width_ci_average,beach_slope_average,beach_slope_median,sl_points_average,mstr,prc_mstr_obs,min_tide_obs,max_tide_obs,site_id,beach_slope,lower_conf_bound,upper_conf_bound,width_ci,sl_points,trend,distance,latitude,longitude
67,39,0.733989143066846,0.636615768402351,94.09071854033664,8.248668353623,29.01298,29.12146386411891,-80.88033,-80.94939944412026,High,High,0.493848227786005,0.0116,0.0478054298642534,0.05,448.0,1.6591230630874634,99.18135333604528,-0.7791446208832211,0.8663960865973734,usa_FL_0028,0.055,0.0467,0.0617,0.015,470.0,0.1950165670592333,0.0009748163245697,28.69375474202232,-80.74091042113238
68,47,0.8104875802662512,0.703102726733324,68.80369078625775,8.3949121137295,29.01298,29.12146386411891,-80.88033,-80.94939944412026,High,High,0.493848227786005,0.0116,0.0478054298642534,0.05,448.0,1.6591230630874634,99.18135333604528,-0.7791446208832211,0.8663960865973734,usa_FL_0028,0.05,0.0431,0.0556,0.0125,453.0,0.1638795600463655,0.0006643317904392,28.9610165764802,-80.84128348660074
69,55,0.7219658150557995,0.6132855781678233,97.88936686173332,7.372420663244346,29.01298,28.042932866513784,-80.88033,-80.54340597144576,High,Medium,0.493848227786005,0.0219,0.0781147540983606,0.075,800.0,1.463911533355713,100.63408621001928,-0.7132752193530973,0.7599187751625059,usa_FL_0020,0.085,0.0734,0.1006,0.0272,812.0,0.5212968891279863,0.0012021943968393,28.688688910663167,-80.77161157578132
70,54,0.6739062274788273,0.5738834126483501,91.5109855581262,7.604686119354624,29.01298,29.12146386411891,-80.88033,-80.94939944412026,High,High,0.493848227786005,0.0116,0.0478054298642534,0.05,448.0,1.6591230630874634,99.18135333604528,-0.7791446208832211,0.8663960865973734,usa_FL_0028,0.05,0.0431,0.0556,0.0125,453.0,0.1638795600463655,0.0006643317904392,29.194351116480203,-80.97461478660074
71,51,0.8668794031596091,0.7578580783598641,82.37769752406768,8.281070118671293,29.01298,29.002698291720574,-80.88033,-80.87185967133094,High,High,0.493848227786005,0.0157,0.0533618233618233,0.055,423.0,1.6167385578155518,99.2225233667954,-0.7547073807148954,0.8494614125936313,usa_FL_0027,0.05,0.0447,0.0622,0.0175,406.0,-0.3132042499306912,0.0010699780770933,29.035172461624907,-80.86919249070019
72,48,0.9191498183750176,0.8003129997231271,74.5980602625529,8.330412869982014,29.01298,28.338821671705198,-80.88033,-80.60311032240936,High,High,0.493848227786005,0.0142,0.0620358306188925,0.06,774.0,1.4877971410751345,100.68184679523422,-0.7242560099655684,0.773685628235573,usa_FL_0022,0.065,0.0608,0.0758,0.015,760.0,1.918828154451212,0.0013485107253316,28.602994490680693,-80.66878434373176
73,39,0.733989143066846,0.636615768402351,94.09071854033664,8.248668353623,29.01298,29.31091818261572,-80.88033,-81.04748790013858,High,High,0.493848227786005,0.0131,0.0632058823529411,0.065,488.0,1.7158149480819702,100.20897177398754,-0.8070692804586043,0.912331236558716,usa_FL_0030,0.065,0.0566,0.0707,0.0141,490.0,0.2251471178027676,0.0014878103486948,28.788890614021746,-80.78963495771981
74,35,0.7465176890548081,0.6467845515674834,81.12939452421672,8.240016766232861,29.01298,29.31091818261572,-80.88033,-81.04748790013858,High,High,0.493848227786005,0.0131,0.0632058823529411,0.065,488.0,1.7158149480819702,100.20897177398754,-0.8070692804586043,0.912331236558716,usa_FL_0030,0.065,0.0566,0.0707,0.0141,490.0,0.2251471178027676,0.0014878103486948,28.655556454021745,-80.75630213271981
75,57,0.7108419695316527,0.6085382754175046,84.37925024905243,7.639996679264172,29.8541,29.76181717166658,-81.2647,-81.2472253961789,High,High,0.559148072074133,0.0094,0.0470883534136546,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.04,0.0388,0.0471,0.0083,467.0,0.3020721451414345,0.000412697391578,29.614404273294635,-81.1568872105809
76,56,0.6613983276258321,0.5563005826251239,87.67312733338112,7.239679460567085,29.01298,29.31091818261572,-80.88033,-81.04748790013858,High,High,0.493848227786005,0.0131,0.0632058823529411,0.065,488.0,1.7158149480819702,100.20897177398754,-0.8070692804586043,0.912331236558716,usa_FL_0030,0.065,0.0566,0.0707,0.0141,490.0,0.2251471178027676,0.0014878103486948,29.355560079021743,-81.0563013727198
77,63,0.5318519634023509,0.4582191094010763,93.835715694395,7.908855821298102,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0173,0.0819263456090651,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.075,0.07,0.086,0.016,496.0,-0.2659326500245333,0.0010576581104407,29.92985376258188,-81.28988644602524
78,63,0.5318519634023509,0.4582191094010763,93.835715694395,7.908855821298102,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0173,0.0819263456090651,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.075,0.0695,0.0874,0.0179,484.0,-0.3499531982346714,0.0014128159601093,29.9302910051164,-81.29001594268053
79,61,0.7251872731794364,0.6246768912265968,83.87817206947658,8.031119308909645,29.8541,29.76181717166658,-81.2647,-81.2472253961789,High,High,0.559148072074133,0.0094,0.0470883534136546,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.04,0.0387,0.045,0.0063,462.0,0.2979038942411952,0.000191983165907,29.74752162039193,-81.22347383115094
80,53,0.7617589345206062,0.6615152130106217,90.24949890563336,8.169431057131568,29.01298,29.31091818261572,-80.88033,-81.04748790013858,High,High,0.493848227786005,0.0131,0.0632058823529411,0.065,488.0,1.7158149480819702,100.20897177398754,-0.8070692804586043,0.912331236558716,usa_FL_0030,0.065,0.0566,0.0707,0.0141,490.0,0.2251471178027676,0.0014878103486948,29.255559699021745,-80.98963572271981
81,62,0.5402758734266385,0.4616117548683886,94.86750843012123,8.183519536819189,29.8541,29.76181717166658,-81.2647,-81.2472253961789,High,High,0.559148072074133,0.0094,0.0470883534136546,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.04,0.0388,0.0471,0.0083,467.0,0.3020721451414345,0.000412697391578,29.781072208294635,-81.25688949558091
82,57,0.7108419695316527,0.6085382754175046,84.37925024905243,7.639996679264172,29.8541,29.76181717166658,-81.2647,-81.2472253961789,High,High,0.559148072074133,0.0094,0.0470883534136546,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.045,0.0394,0.047,0.0076,468.0,0.3251815988766565,0.0013159490463567,29.61483992338159,-81.15704554724879
83,56,0.6613983276258321,0.5563005826251239,87.67312733338112,7.239679460567085,29.01298,29.20304833229949,-80.88033,-80.99464667766327,High,High,0.493848227786005,0.00895,0.0424722222222222,0.04,458.0,1.6763266324996948,99.9674345617162,-0.7873976441280641,0.888383085256689,usa_FL_0029,0.04,0.038,0.0489,0.0109,466.0,0.044513174064291,0.0014131377785192,29.30163436021633,-81.02992086343093
84,62,0.5402758734266385,0.4616117548683886,94.86750843012123,8.183519536819189,29.8541,29.76181717166658,-81.2647,-81.2472253961789,High,High,0.559148072074133,0.0094,0.0470883534136546,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.04,0.039,0.0462,0.0072,472.0,0.3228457084942966,0.0008584954271198,29.78129058330588,-81.25696674062806
85,56,0.6613983276258321,0.5563005826251239,87.67312733338112,7.239679460567085,29.01298,29.12146386411891,-80.88033,-80.94939944412026,High,High,0.493848227786005,0.0116,0.0478054298642534,0.05,448.0,1.6591230630874634,99.18135333604528,-0.7791446208832211,0.8663960865973734,usa_FL_0028,0.05,0.0444,0.0587,0.0143,461.0,0.2186863215704836,0.000419024125342,29.260819862030694,-81.00782406387995
86,57,0.7108419695316527,0.6085382754175046,84.37925024905243,7.639996679264172,29.8541,29.76181717166658,-81.2647,-81.2472253961789,High,High,0.559148072074133,0.0094,0.0470883534136546,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.04,0.0387,0.045,0.0063,462.0,0.2979038942411952,0.000191983165907,29.61418746039193,-81.15680437115094
87,60,0.5901301372763065,0.5086942905900015,80.82377991567343,8.123483298443421,29.8541,29.76181717166658,-81.2647,-81.2472253961789,High,High,0.559148072074133,0.0094,0.0470883534136546,0.045,464.0,1.8807613849639893,100.16863073977244,-0.8774461487490562,1.006486778051752,usa_FL_0033,0.04,0.0388,0.0471,0.0083,467.0,0.3020721451414345,0.000412697391578,29.71440465329464,-81.2235566705809
88,56,0.6613983276258321,0.5563005826251239,87.67312733338112,7.239679460567085,29.01298,29.12146386411891,-80.88033,-80.94939944412026,High,High,0.493848227786005,0.0116,0.0478054298642534,0.05,448.0,1.6591230630874634,99.18135333604528,-0.7791446208832211,0.8663960865973734,usa_FL_0028,0.05,0.045,0.0609,0.0159,465.0,0.2009637971018217,0.0005945543841816,29.26062393405093,-81.00769645213315
89,56,0.6613983276258321,0.5563005826251239,87.67312733338112,7.239679460567085,29.01298,29.12146386411891,-80.88033,-80.94939944412026,High,High,0.493848227786005,0.0116,0.0478054298642534,0.05,448.0,1.6591230630874634,99.18135333604528,-0.7791446208832211,0.8663960865973734,usa_FL_0028,0.055,0.0467,0.0617,0.015,470.0,0.1950165670592333,0.0009748163245697,29.26042420702232,-81.00757683613239
90,77,0.6873779817561251,0.5857566312312703,103.69338398416797,7.6962031430855395,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0173,0.0819263456090651,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.08,0.071,0.0871,0.0161,486.0,-0.2752131068837781,0.0011487839988572,30.363406297675358,-81.35662416113803
91,63,0.5318519634023509,0.4582191094010763,93.835715694395,7.908855821298102,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.0109,0.0574773413897281,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0558,0.0663,0.0105,569.0,0.2964199894469284,0.0005777940208303,30.09400194642627,-81.32919172430849
92,73,0.6131647640803002,0.5244721299141765,95.9211683684379,7.807738731394278,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.0109,0.0574773413897281,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0561,0.069,0.0129,568.0,0.307381763890292,0.0006727381816393,30.42688586014116,-81.39579161942783
93,67,0.6906576830084974,0.5903670628954822,89.68577404253645,7.946585579645518,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.0109,0.0574773413897281,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.065,0.0573,0.07,0.0127,571.0,0.3175086474003636,0.0014922425529038,30.22643655742203,-81.36240221113215
94,72,0.570780142654015,0.488442049625832,92.2970438017717,7.9217245611869425,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.0109,0.0574773413897281,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0562,0.0694,0.0132,560.0,0.2864252369764065,0.0004327596519722,30.39377811524836,-81.39582545945765
95,68,0.7064472976302224,0.606250557944767,93.03562650209037,7.841520746107492,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0173,0.0819263456090651,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.08,0.0734,0.0887,0.0153,493.0,-0.1878607782468353,0.0013498911962693,30.096081021520263,-81.32310785746336
96,77,0.6873779817561251,0.5857566312312703,103.69338398416797,7.6962031430855395,29.8542,29.99280232821163,-81.2655,-81.31420095492341,High,High,0.571030468730941,0.0173,0.0819263456090651,0.08,485.0,1.9793429374694824,99.20708761364932,-0.912419738996736,1.0512287431531933,usa_FL_0035,0.075,0.0695,0.0874,0.0179,484.0,-0.3499531982346714,0.0014128159601093,30.3636263101164,-81.35668159268053
97,68,0.7064472976302224,0.606250557944767,93.03562650209037,7.841520746107492,29.8542,30.56485457069571,-81.2655,-81.44085137146949,High,High,0.571030468730941,0.0183,0.0810643564356435,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232377,1.2209011140782338,usa_FL_0040,0.07,0.0635,0.0751,0.0116,806.0,0.8324487336823171,0.0004461136087253,30.38256405117435,-81.38718181253715
98,71,0.4729160391031015,0.404746859501487,91.13334352360148,7.951358770410706,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.0109,0.0574773413897281,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.065,0.0573,0.07,0.0127,571.0,0.3175086474003636,0.0014922425529038,30.35977071742203,-81.39573503613215
99,72,0.570780142654015,0.488442049625832,92.2970438017717,7.9217245611869425,29.8542,30.56485457069571,-81.2655,-81.44085137146949,High,High,0.571030468730941,0.0183,0.0810643564356435,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232377,1.2209011140782338,usa_FL_0040,0.07,0.0661,0.0765,0.0104,807.0,0.7812641173656067,0.000862122939879,30.51612720774986,-81.42052168902575
100,71,0.4729160391031015,0.404746859501487,91.13334352360148,7.951358770410706,29.8542,30.56485457069571,-81.2655,-81.44085137146949,High,High,0.571030468730941,0.0183,0.0810643564356435,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232377,1.2209011140782338,usa_FL_0040,0.075,0.0686,0.082,0.0134,794.0,0.9231724256487052,0.0010321167274503,30.481878217032342,-81.42047224588896
101,75,0.6624069705592692,0.5646474381574847,100.3867980860926,7.645422234631497,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.0109,0.0574773413897281,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0558,0.0663,0.0105,569.0,0.2964199894469284,0.0005777940208303,30.494004426426272,-81.39585737430849
102,63,0.5318519634023509,0.4582191094010763,93.835715694395,7.908855821298102,29.8542,30.56485457069571,-81.2655,-81.44085137146949,High,High,0.571030468730941,0.0183,0.0810643564356435,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232377,1.2209011140782338,usa_FL_0040,0.07,0.0632,0.0752,0.012,796.0,0.8523710539111073,0.0002639131799224,30.215667356467076,-81.3538369694386
103,77,0.6873779817561251,0.5857566312312703,103.69338398416797,7.6962031430855395,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.0109,0.0574773413897281,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.065,0.0573,0.07,0.0127,571.0,0.3175086474003636,0.0014922425529038,30.52643770242203,-81.39573503613215
104,74,0.6193804647184534,0.5292038400471605,96.84043042622577,7.727019857289903,29.8542,30.321097783196056,-81.2655,-81.39132715572033,High,High,0.571030468730941,0.0109,0.0574773413897281,0.055,571.0,2.124904155731201,99.91413630777004,-0.966878665530373,1.1562009690363697,usa_FL_0037,0.06,0.0561,0.069,0.0129,568.0,0.307381763890292,0.0006727381816393,30.46021964014116,-81.39579161942783
105,86,0.3157484110026908,0.2609705351631496,120.05372245826771,7.09124382164915,32.00237,31.188190863583387,-80.84147,-81.33782335643565,High,High,0.687677810326219,0.015,0.0608396946564885,0.06,839.0,2.4999654293060303,98.43888607128852,-1.1574001479908234,1.303537972785339,usa_GA_0006,0.065,0.0584,0.07,0.0116,864.0,-0.1069724781758373,0.0010713152881565,31.2276217265816,-81.30171829485985
106,82,0.2492911988259453,0.2011831327877071,134.40723417723947,5.906535278232668,32.00237,31.411354097256545,-80.84147,-81.25287919715413,High,High,0.687677810326219,0.00575,0.0291304347826086,0.03,651.0,2.5368857383728027,98.8195165231138,-1.1978738414474703,1.3090643799563588,usa_GA_0009,0.02,0.0194,0.0235,0.0041,541.0,0.2466986398510149,0.0010197094365249,31.23936479812124,-81.32607101514121
107,81,0.3501441455174904,0.2837437016707265,125.87809319328844,6.969213190209072,32.00237,31.671649684101023,-80.84147,-81.13507088998506,High,High,0.687677810326219,0.01305,0.0435416666666666,0.045,723.0,2.5919134616851807,98.6856311567076,-1.237902837545236,1.3199433211544538,usa_GA_0012,0.045,0.0432,0.0504,0.0072,777.0,-3.821271652838073,0.0013016633944884,31.33626287689042,-81.26793203162649
108,86,0.3157484110026908,0.2609705351631496,120.05372245826771,7.09124382164915,32.00237,31.411354097256545,-80.84147,-81.25287919715413,High,High,0.687677810326219,0.00575,0.0291304347826086,0.03,651.0,2.5368857383728027,98.8195165231138,-1.1978738414474703,1.3090643799563588,usa_GA_0009,0.02,0.0194,0.0235,0.0041,541.0,0.2466986398510149,0.0010197094365249,31.339365178121238,-81.25940536514122
109,86,0.3157484110026908,0.2609705351631496,120.05372245826771,7.09124382164915,32.00237,31.188190863583387,-80.84147,-81.33782335643565,High,High,0.687677810326219,0.015,0.0608396946564885,0.06,839.0,2.4999654293060303,98.43888607128852,-1.1574001479908234,1.303537972785339,usa_GA_0006,0.065,0.0586,0.0689,0.0103,853.0,0.1650336173307722,0.0009858010909577,31.226938478863005,-81.30239975348225
110,82,0.2492911988259453,0.2011831327877071,134.40723417723947,5.906535278232668,32.00237,31.411354097256545,-80.84147,-81.25287919715413,High,High,0.687677810326219,0.00575,0.0291304347826086,0.03,651.0,2.5368857383728027,98.8195165231138,-1.1978738414474703,1.3090643799563588,usa_GA_0009,0.03,0.0244,0.0324,0.008,570.0,0.378888476017059,0.0006262564964405,31.238679124150444,-81.32628061041393
111,81,0.3501441455174904,0.2837437016707265,125.87809319328844,6.969213190209072,32.00237,31.141609186494563,-80.84147,-81.3748824726537,High,High,0.687677810326219,0.0169,0.0488571428571428,0.045,846.5,2.4822428226470947,98.94649174284322,-1.1589831126997732,1.297109076848053,usa_GA_0005,0.045,0.035,0.0585,0.0235,857.0,0.7303893612787409,0.0014454111776531,31.070251938587155,-81.38688676577769
112,83,0.2259288699715337,0.1774213522945758,137.96500239405918,4.980350860068815,32.00237,31.188190863583387,-80.84147,-81.33782335643565,High,High,0.687677810326219,0.015,0.0608396946564885,0.06,839.0,2.4999654293060303,98.43888607128852,-1.1574001479908234,1.303537972785339,usa_GA_0006,0.06,0.0518,0.0666,0.0148,857.0,0.1119995439014755,0.0003563227723046,31.1606151271998,-81.36872481946759
113,88,0.2640926170182693,0.2109170754170797,130.43604974445876,6.057700258130349,32.00237,31.188190863583387,-80.84147,-81.33782335643565,High,High,0.687677810326219,0.015,0.0608396946564885,0.06,839.0,2.4999654293060303,98.43888607128852,-1.1574001479908234,1.303537972785339,usa_GA_0006,0.06,0.0523,0.0673,0.015,855.0,0.043151060325443,0.0006333100957975,31.29412095244112,-81.30189086448445
114,80,0.4248162878607845,0.3539550184536185,115.65550623595668,7.283453469695511,29.8542,30.56485457069571,-81.2655,-81.44085137146949,High,High,0.571030468730941,0.0183,0.0810643564356435,0.08,800.0,2.235518455505371,99.82654639712992,-1.0107397541232377,1.2209011140782338,usa_FL_0040,0.07,0.0671,0.077,0.0099,811.0,0.7764386596182613,0.0013052742643515,30.749690926785195,-81.42052480846783
115,87,0.2842626087844498,0.2322326256792239,121.85297720474944,6.772126090446175,32.00237,31.141609186494563,-80.84147,-81.3748824726537,High,High,0.687677810326219,0.0169,0.0488571428571428,0.045,846.5,2.4822428226470947,98.94649174284322,-1.1589831126997732,1.297109076848053,usa_GA_0005,0.045,0.035,0.0585,0.0235,857.0,0.7303893612787409,0.0014454111776531,31.236919878587155,-81.3202211157777
116,85,0.5141410552527971,0.4289490985844781,118.6984240264042,7.234874900844356,32.00237,31.188190863583387,-80.84147,-81.33782335643565,High,High,0.687677810326219,0.015,0.0608396946564885,0.06,839.0,2.4999654293060303,98.43888607128852,-1.1574001479908234,1.303537972785339,usa_GA_0006,0.06,0.0518,0.0666,0.0148,857.0,0.1119995439014755,0.0003563227723046,31.1939479521998,-81.30205916946758
117,82,0.2492911988259453,0.2011831327877071,134.40723417723947,5.906535278232668,32.00237,31.141609186494563,-80.84147,-81.3748824726537,High,High,0.687677810326219,0.0169,0.0488571428571428,0.045,846.5,2.4822428226470947,98.94649174284322,-1.1589831126997732,1.297109076848053,usa_GA_0005,0.045,0.0343,0.0586,0.0243,869.0,0.4170312659915388,0.0014364081718032,31.10344505121146,-81.38709779329713
118,88,0.2640926170182693,0.2109170754170797,130.43604974445876,6.057700258130349,32.00237,31.141609186494563,-80.84147,-81.3748824726537,High,High,0.687677810326219,0.0169,0.0488571428571428,0.045,846.5,2.4822428226470947,98.94649174284322,-1.1589831126997732,1.297109076848053,usa_GA_0005,0.045,0.0343,0.0586,0.0243,869.0,0.4170312659915388,0.0014364081718032,31.27011298621146,-81.32043214329714
119,82,0.2492911988259453,0.2011831327877071,134.40723417723947,5.906535278232668,32.00237,31.141609186494563,-80.84147,-81.3748824726537,High,High,0.687677810326219,0.0169,0.0488571428571428,0.045,846.5,2.4822428226470947,98.94649174284322,-1.1589831126997732,1.297109076848053,usa_GA_0005,0.045,0.035,0.0585,0.0235,857.0,0.7303893612787409,0.0014454111776531,31.103585718587155,-81.38688676577769
120,92,0.3316534926714346,0.2713298952367936,125.64365311917577,6.740568198950857,32.00237,32.127782712513344,-80.84147,-80.77768816396342,High,High,0.687677810326219,0.0037,0.0329285714285714,0.035,453.0,2.510958671569824,97.64004746795894,-1.2000877040982072,1.2516135347234008,usa_SC_0002,0.03,0.0278,0.0305,0.0027,437.0,1.1299879905043857,0.0014351016442238,31.86388741692557,-80.95475102787356
121,100,0.3573683569728083,0.291608306130718,132.64679245122363,6.869399501273757,32.00237,32.09829011603141,-80.84147,-80.85873415949891,High,Medium,0.687677810326219,0.02295,0.0881,0.09,554.0,2.553478479385376,98.9536316385642,-1.24857980857017,1.2781798798908452,usa_SC_0001,0.09,0.0778,0.1099,0.0321,570.0,-0.9028218709451188,0.0012527180943012,32.01616247390349,-80.89549707150968
122,82,0.2492911988259453,0.2011831327877071,134.40723417723947,5.906535278232668,32.00237,32.18465461781192,-80.84147,-80.70079753765053,High,High,0.687677810326219,0.0086,0.0436,0.04,486.0,2.479688882827759,98.5938325834764,-1.2103175163058133,1.234502789420464,usa_SC_0003,0.04,0.0366,0.042,0.0054,504.0,1.737262037375215,0.0006527008666544,31.62594469740389,-81.05039554551628
123,88,0.2640926170182693,0.2109170754170797,130.43604974445876,6.057700258130349,32.00237,32.18465461781192,-80.84147,-80.70079753765053,High,High,0.687677810326219,0.0086,0.0436,0.04,486.0,2.479688882827759,98.5938325834764,-1.2103175163058133,1.234502789420464,usa_SC_0003,0.04,0.0363,0.0424,0.0061,506.0,1.6228244611093314,0.0010599861987352,31.79281073280479,-80.98359507093187
124,103,0.2746371574979465,0.2183794430471604,137.13584408713143,5.6549658842414665,32.00237,31.671649684101023,-80.84147,-81.13507088998506,High,High,0.687677810326219,0.01305,0.0435416666666666,0.045,723.0,2.5919134616851807,98.6856311567076,-1.237902837545236,1.3199433211544538,usa_GA_0012,0.045,0.0431,0.0531,0.01,784.0,-4.042862650347587,0.0009664523203731,31.869373333522883,-81.00123639197395
125,88,0.2640926170182693,0.2109170754170797,130.43604974445876,6.057700258130349,32.00237,32.127782712513344,-80.84147,-80.77768816396342,High,High,0.687677810326219,0.0037,0.0329285714285714,0.035,453.0,2.510958671569824,97.64004746795894,-1.2000877040982072,1.2516135347234008,usa_SC_0002,0.03,0.0287,0.0305,0.0018,443.0,0.983734386785444,0.0013264411180268,31.76338487957119,-81.02260321433548
126,106,0.4355186935139499,0.3558415585599773,131.30330786895763,6.849106523266252,32.00237,31.188190863583387,-80.84147,-81.33782335643565,High,High,0.687677810326219,0.015,0.0608396946564885,0.06,839.0,2.4999654293060303,98.43888607128852,-1.1574001479908234,1.303537972785339,usa_GA_0006,0.065,0.0584,0.07,0.0116,864.0,-0.1069724781758373,0.0010713152881565,31.6942917615816,-81.00171524485985
127,98,0.2980225002091771,0.2378875880237926,142.1131409630123,5.884165392537743,32.00237,32.18465461781192,-80.84147,-80.70079753765053,High,High,0.687677810326219,0.0086,0.0436,0.04,486.0,2.479688882827759,98.5938325834764,-1.2103175163058133,1.234502789420464,usa_SC_0003,0.04,0.0384,0.0445,0.0061,489.0,1.8239283203578025,0.0010562351234871,32.02536122709086,-80.85081137552828
128,93,0.2608936634735873,0.2087486311178303,129.3316440833348,6.0652982792846,32.00237,32.127782712513344,-80.84147,-80.77768816396342,High,High,0.687677810326219,0.0037,0.0329285714285714,0.035,453.0,2.510958671569824,97.64004746795894,-1.2000877040982072,1.2516135347234008,usa_SC_0002,0.03,0.0278,0.0305,0.0027,437.0,1.1299879905043857,0.0014351016442238,31.89722024192557,-80.95475102787356
129,111,0.5268367827494689,0.4402854803102959,132.98418303751592,7.527116716447953,32.00237,31.59250054658946,-80.84147,-81.15161797516075,High,High,0.687677810326219,0.00585,0.0347135416666666,0.035,694.0,2.556210517883301,98.39997995918937,-1.21041120557671,1.3048994317351486,usa_GA_0011,0.035,0.0298,0.0374,0.0076,698.0,-3.203327680945281,0.0014075426117365,31.962251544195723,-80.77544733746996
130,88,0.2640926170182693,0.2109170754170797,130.43604974445876,6.057700258130349,32.00237,31.411354097256545,-80.84147,-81.25287919715413,High,High,0.687677810326219,0.00575,0.0291304347826086,0.03,651.0,2.5368857383728027,98.8195165231138,-1.1978738414474703,1.3090643799563588,usa_GA_0009,0.04,0.0345,0.0466,0.0121,595.0,0.0982507940030434,0.001463088741643,31.40491430406116,-81.25983089037983
131,108,0.3137181517975751,0.2457140661837989,148.60799929749956,6.3386658376622735,32.00237,31.411354097256545,-80.84147,-81.25287919715413,High,High,0.687677810326219,0.00575,0.0291304347826086,0.03,651.0,2.5368857383728027,98.8195165231138,-1.1978738414474703,1.3090643799563588,usa_GA_0009,0.02,0.0196,0.0266,0.007,552.0,0.3430592470459892,0.0005937464035892,31.839144216978664,-80.92614982100295
132,87,0.2842626087844498,0.2322326256792239,121.85297720474944,6.772126090446175,32.00237,32.127782712513344,-80.84147,-80.77768816396342,High,High,0.687677810326219,0.0037,0.0329285714285714,0.035,453.0,2.510958671569824,97.64004746795894,-1.2000877040982072,1.2516135347234008,usa_SC_0002,0.03,0.0269,0.0305,0.0036,450.0,1.0318479051288136,0.0008713010432359,31.730151948387768,-81.02236769742356
133,92,0.3316534926714346,0.2713298952367936,125.64365311917577,6.740568198950857,32.00237,31.411354097256545,-80.84147,-81.25287919715413,High,High,0.687677810326219,0.00575,0.0291304347826086,0.03,651.0,2.5368857383728027,98.8195165231138,-1.1978738414474703,1.3090643799563588,usa_GA_0009,0.03,0.0244,0.0324,0.008,570.0,0.378888476017059,0.0006262564964405,31.505347444150445,-81.19294931541393
134,91,0.5377636167980456,0.4456469095251381,120.80599763306742,7.074915685804844,32.00237,31.59250054658946,-80.84147,-81.15161797516075,High,High,0.687677810326219,0.00585,0.0347135416666666,0.035,694.0,2.556210517883301,98.39997995918937,-1.21041120557671,1.3048994317351486,usa_GA_0011,0.035,0.0294,0.0366,0.0072,685.0,-3.149625636222032,0.0014544767697764,31.56309466233661,-81.14173829579275
