,Unnamed: 0,hs_max,hs_mean,dir,tp,latitude_left,latitude_left.1,longitude_left,longitude_left.1,quality_flag_left,quality_flag_right,d50,width_ci_average,beach_slope_average,beach_slope_median,sl_points_average,mstr,prc_mstr_obs,min_tide_obs,max_tide_obs,site_id,beach_slope,lower_conf_bound,upper_conf_bound,width_ci,sl_points,trend,distance,latitude,longitude
12,5,0.8717541330152951,0.720257415774253,73.71198139341736,6.658795205991078,25.80536,25.758802272501157,-80.12286,-80.13672553888198,Medium,Medium,0.809927931657867,0.0332,0.1042857142857142,0.0975,517.0,0.9670698642730712,99.20042753359988,-0.4461395795750516,0.5131978603324392,usa_FL_0003,0.11,0.0941,0.139,0.0449,526.0,0.6558348435041119,0.0011530470800834,25.879648737439595,-80.10115753022092
13,0,0.5862837014217532,0.4834932137293584,95.51347134013028,5.683103628109475,25.80536,25.758802272501157,-80.12286,-80.13672553888198,Medium,Medium,0.809927931657867,0.0332,0.1042857142857142,0.0975,517.0,0.9670698642730712,99.20042753359988,-0.4461395795750516,0.5131978603324392,usa_FL_0003,0.09,0.0748,0.1074,0.0326,531.0,0.5951379922760749,0.0007333020651647,25.71269590195553,-80.13461626851428
14,0,0.5862837014217532,0.4834932137293584,95.51347134013028,5.683103628109475,25.80536,25.758802272501157,-80.12286,-80.13672553888198,Medium,High,0.809927931657867,0.0332,0.1042857142857142,0.0975,517.0,0.9670698642730712,99.20042753359988,-0.4461395795750516,0.5131978603324392,usa_FL_0003,0.075,0.0673,0.0851,0.0178,507.0,0.352006710870941,0.001260686434747,25.71207862509928,-80.13479925488996
15,19,1.048334047353491,0.8910086978532785,69.04470787859582,7.591386221397252,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.095,0.0804,0.1209,0.0405,483.0,0.9091215221689084,0.0014264898645525,27.088987776806963,-80.09400739285783
16,16,0.994653199393712,0.8404930213847897,70.38163475460331,7.378286800628523,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.105,0.0885,0.1292,0.0407,485.0,0.7491936726632039,0.0013317775620807,26.98858386678934,-80.0937808835241
17,16,0.994653199393712,0.8404930213847897,70.38163475460331,7.378286800628523,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.105,0.0885,0.1292,0.0407,485.0,0.7491936726632039,0.0013317775620807,26.98858386678934,-80.0937808835241
18,16,0.994653199393712,0.8404930213847897,70.38163475460331,7.378286800628523,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.1,0.0835,0.129,0.0455,483.0,0.8013147989965699,0.0012909874413778,26.98878381344607,-80.0938984039908
19,16,0.994653199393712,0.8404930213847897,70.38163475460331,7.378286800628523,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.1,0.0835,0.129,0.0455,483.0,0.8013147989965699,0.0012909874413778,26.98878381344607,-80.0938984039908
20,16,0.994653199393712,0.8404930213847897,70.38163475460331,7.378286800628523,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.095,0.0804,0.1209,0.0405,483.0,0.9091215221689084,0.0014264898645525,26.98898739680696,-80.09400739285783
21,17,1.0006992626877214,0.8474980075990654,70.705740359853,7.39976746787438,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.105,0.0889,0.1288,0.0399,485.0,0.7668934986846816,0.0014859383591045,27.021710277658052,-80.09368076573297
22,18,1.0182675515534627,0.8639401446882877,70.221284673623,7.463964732881321,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.1,0.0835,0.129,0.0455,483.0,0.8013147989965699,0.0012909874413778,27.055450413446067,-80.0938984039908
23,16,0.994653199393712,0.8404930213847897,70.38163475460331,7.378286800628523,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.105,0.0889,0.1288,0.0399,485.0,0.7668934986846816,0.0014859383591045,26.988376502658056,-80.09368076573297
24,19,1.048334047353491,0.8910086978532785,69.04470787859582,7.591386221397252,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.105,0.0885,0.1292,0.0407,485.0,0.7491936726632039,0.0013317775620807,27.088584246789345,-80.0937808835241
25,17,1.0006992626877214,0.8474980075990654,70.705740359853,7.39976746787438,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.105,0.0885,0.1292,0.0407,485.0,0.7491936726632039,0.0013317775620807,27.021917641789344,-80.0937808835241
26,18,1.0182675515534627,0.8639401446882877,70.221284673623,7.463964732881321,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.105,0.0885,0.1292,0.0407,485.0,0.7491936726632039,0.0013317775620807,27.05525046678934,-80.0937808835241
27,17,1.0006992626877214,0.8474980075990654,70.705740359853,7.39976746787438,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.105,0.0889,0.1288,0.0399,485.0,0.7668934986846816,0.0014859383591045,27.021710277658052,-80.09368076573297
28,18,1.0182675515534627,0.8639401446882877,70.221284673623,7.463964732881321,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.105,0.0889,0.1288,0.0399,485.0,0.7668934986846816,0.0014859383591045,27.05504310265805,-80.09368076573297
29,17,1.0006992626877214,0.8474980075990654,70.705740359853,7.39976746787438,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.1,0.0835,0.129,0.0455,483.0,0.8013147989965699,0.0012909874413778,27.022117588446072,-80.0938984039908
30,25,0.6662104106854553,0.5696098528949157,76.62325935145181,8.023123480519143,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.105,0.0889,0.1288,0.0399,485.0,0.7668934986846816,0.0014859383591045,27.28837764765805,-80.19367924073296
31,31,0.7577145140287495,0.6576378577251097,75.43604240164012,8.299625003675542,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.53,0.0456,0.1122181818181818,0.11,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.095,0.0842,0.1129,0.0287,464.0,0.3627663107598853,0.0006314192383656,27.632808920016675,-80.32225395263305
32,28,0.707502433572865,0.60849789932984,79.00368608240791,8.046924623584301,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.1,0.0835,0.129,0.0455,483.0,0.8013147989965699,0.0012909874413778,27.388786293446067,-80.22722969899081
33,27,0.6185967365072935,0.5332213720883727,81.61306003890459,7.784448472300486,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.095,0.0804,0.1209,0.0405,483.0,0.9091215221689084,0.0014264898645525,27.35565609680696,-80.22733868785784
34,24,0.5501444327334655,0.4692840592777227,79.67774352801902,8.101661241960947,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.53,0.0456,0.1122181818181818,0.11,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.095,0.0841,0.1115,0.0274,464.0,0.1776376729497618,0.0010722272969614,27.399036969569256,-80.25545949126365
35,24,0.5501444327334655,0.4692840592777227,79.67774352801902,8.101661241960947,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.1,0.0835,0.129,0.0455,483.0,0.8013147989965699,0.0012909874413778,27.25545213344607,-80.19389687899081
36,30,0.6697946680317235,0.5805970176697353,79.63237983980144,8.087227052077719,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.45,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.1,0.0835,0.129,0.0455,483.0,0.8013147989965699,0.0012909874413778,27.455452893446072,-80.26056633899081
37,17,1.0006992626877214,0.8474980075990654,70.705740359853,7.39976746787438,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.45,0.0456,0.1122181818181818,0.11,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.095,0.0842,0.1129,0.0287,464.0,0.3627663107598853,0.0006314192383656,27.16613983501668,-80.15558601763306
38,18,1.0182675515534627,0.8639401446882877,70.221284673623,7.463964732881321,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.53,0.0456,0.1122181818181818,0.11,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.095,0.0842,0.1129,0.0287,464.0,0.3627663107598853,0.0006314192383656,27.199472660016674,-80.15558601763306
39,17,1.0006992626877214,0.8474980075990654,70.705740359853,7.39976746787438,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.53,0.0456,0.1122181818181818,0.11,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.095,0.0825,0.1179,0.0354,462.0,0.4706596551395223,0.0007992938003556,27.166358071996516,-80.15565064356073
40,20,0.7609711349589293,0.650308588093471,70.04467282508001,8.004959507706415,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.53,0.0456,0.1122181818181818,0.11,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.095,0.0841,0.1115,0.0274,464.0,0.1776376729497618,0.0010722272969614,27.26570280956925,-80.18879384126365
41,28,0.707502433572865,0.60849789932984,79.00368608240791,8.046924623584301,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.45,0.0456,0.1122181818181818,0.11,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.09,0.0815,0.1068,0.0253,475.0,0.1407162218977622,0.0014533725460661,27.532149825777253,-80.28874160739478
42,30,0.6697946680317235,0.5805970176697353,79.63237983980144,8.087227052077719,26.9413734,27.243583110251603,-80.071678,-80.18893770041674,Medium,Medium,0.53,0.0395,0.103002915451895,0.1,477.0,1.3000760078430176,98.76053200810549,-0.6246560063186728,0.6593059755368305,usa_FL_0014,0.095,0.0804,0.1209,0.0405,483.0,0.9091215221689084,0.0014264898645525,27.455656476806965,-80.26067532785784
43,22,0.6618742248024357,0.5665555924489449,73.85677224873956,8.170327182788698,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.53,0.0456,0.1122181818181818,0.11,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.095,0.0842,0.1129,0.0287,464.0,0.3627663107598853,0.0006314192383656,27.332806820016675,-80.22225166763305
44,18,1.0182675515534627,0.8639401446882877,70.221284673623,7.463964732881321,26.9413734,27.5321659121764,-80.071678,-80.31185773946027,Medium,Medium,0.45,0.0456,0.1122181818181818,0.11,471.0,1.3753461837768557,99.66162531981962,-0.6655307350084131,0.7051616255177146,usa_FL_0016,0.09,0.0793,0.1061,0.0268,463.0,0.3326245721292678,0.0007460386906574,27.19925307329303,-80.15552751808737
45,45,0.7356019635029033,0.6390274835317944,60.27342813436609,8.540567375282537,29.01298,28.338821671705198,-80.88033,-80.60311032240936,High,High,0.493848227786005,0.0142,0.0620358306188925,0.06,774.0,1.4877971410751345,100.68184679523422,-0.7242560099655684,0.773685628235573,usa_FL_0022,0.065,0.0595,0.0706,0.0111,755.0,1.915966744341573,0.0013902339900197,28.50254054599697,-80.60218543003093
46,38,0.7315154981635745,0.6340878586850304,90.26576211977935,8.168198982439456,29.01298,28.042932866513784,-80.88033,-80.54340597144576,High,High,0.493848227786005,0.0219,0.0781147540983606,0.075,800.0,1.463911533355713,100.63408621001928,-0.7132752193530973,0.7599187751625059,usa_FL_0020,0.075,0.0671,0.0882,0.0211,805.0,0.4522812922053874,0.0006964197038832,28.12139763352574,-80.5379761353123
47,42,0.6008872669450502,0.5236005923530661,87.42540373035646,8.484644501226455,29.01298,28.19476903218968,-80.88033,-80.59210035987316,High,High,0.493848227786005,0.0167,0.0703753753753753,0.07,863.0,1.4823716878890991,100.84954664550386,-0.7229392090745101,0.7720259177629499,usa_FL_0021,0.07,0.0638,0.081,0.0172,868.0,-0.5899738628676752,0.0001933536052033,28.330689881800616,-80.56257592582753
48,36,0.6495381091771704,0.5618537251260445,86.18452297098833,7.704213030948553,29.01298,28.338821671705198,-80.88033,-80.60311032240936,High,High,0.493848227786005,0.0142,0.0620358306188925,0.06,774.0,1.4877971410751345,100.68184679523422,-0.7242560099655684,0.773685628235573,usa_FL_0022,0.065,0.0595,0.0706,0.0111,755.0,1.915966744341573,0.0013902339900197,28.20253844599697,-80.56885260503094
49,50,0.7981693003330973,0.696518294382807,76.3168667674311,8.372687121518624,29.01298,28.042932866513784,-80.88033,-80.54340597144576,High,Medium,0.493848227786005,0.0219,0.0781147540983606,0.075,800.0,1.463911533355713,100.63408621001928,-0.7132752193530973,0.7599187751625059,usa_FL_0020,0.085,0.0724,0.1014,0.029,810.0,0.5001264325823839,0.0008501495286936,28.52181724684694,-80.70483613015526
50,40,0.7077579742128594,0.6115403539849881,93.86267862932162,8.188917632072936,29.01298,28.042932866513784,-80.88033,-80.54340597144576,High,Medium,0.493848227786005,0.0219,0.0781147540983606,0.075,800.0,1.463911533355713,100.63408621001928,-0.7132752193530973,0.7599187751625059,usa_FL_0020,0.085,0.0734,0.1006,0.0272,812.0,0.5212968891279863,0.0012021943968393,28.188686050663165,-80.53827798578132
51,39,0.733989143066846,0.636615768402351,94.09071854033664,8.248668353623,29.01298,28.19476903218968,-80.88033,-80.59210035987316,High,High,0.493848227786005,0.0167,0.0703753753753753,0.07,863.0,1.4823716878890991,100.84954664550386,-0.7229392090745101,0.7720259177629499,usa_FL_0021,0.075,0.0666,0.0846,0.018,873.0,-0.48161343635091,0.0013717767674773,28.231355592837154,-80.5627128069521
52,36,0.6495381091771704,0.5618537251260445,86.18452297098833,7.704213030948553,29.01298,28.338821671705198,-80.88033,-80.60311032240936,High,High,0.493848227786005,0.0142,0.0620358306188925,0.06,774.0,1.4877971410751345,100.68184679523422,-0.7242560099655684,0.773685628235573,usa_FL_0022,0.065,0.0618,0.0748,0.013,748.0,1.9237778098919336,0.001491842922573,28.20230507154677,-80.56881049700888
53,36,0.6495381091771704,0.5618537251260445,86.18452297098833,7.704213030948553,29.01298,28.042932866513784,-80.88033,-80.54340597144576,High,High,0.493848227786005,0.0219,0.0781147540983606,0.075,800.0,1.463911533355713,100.63408621001928,-0.7132752193530973,0.7599187751625059,usa_FL_0020,0.075,0.0671,0.0882,0.0211,805.0,0.4522812922053874,0.0006964197038832,28.054730078525736,-80.5379761353123
54,45,0.7356019635029033,0.6390274835317944,60.27342813436609,8.540567375282537,29.01298,28.338821671705198,-80.88033,-80.60311032240936,High,High,0.493848227786005,0.0142,0.0620358306188925,0.06,774.0,1.4877971410751345,100.68184679523422,-0.7242560099655684,0.773685628235573,usa_FL_0022,0.065,0.0618,0.0748,0.013,748.0,1.9237778098919336,0.001491842922573,28.50230717154677,-80.60214332200889
55,35,0.7465176890548081,0.6467845515674834,81.12939452421672,8.240016766232861,29.01298,28.19476903218968,-80.88033,-80.59210035987316,High,High,0.493848227786005,0.0167,0.0703753753753753,0.07,863.0,1.4823716878890991,100.84954664550386,-0.7229392090745101,0.7720259177629499,usa_FL_0021,0.085,0.0742,0.098,0.0238,887.0,-0.5854362743423693,0.0004903421758863,28.09757721147382,-80.52928975990689
56,40,0.7077579742128594,0.6115403539849881,93.86267862932162,8.188917632072936,29.01298,28.19476903218968,-80.88033,-80.59210035987316,High,High,0.493848227786005,0.0167,0.0703753753753753,0.07,863.0,1.4823716878890991,100.84954664550386,-0.7229392090745101,0.7720259177629499,usa_FL_0021,0.075,0.0659,0.087,0.0211,864.0,-0.5204374909947429,0.0004927260143304,28.26380091170064,-80.56253248172041
57,41,0.7112037722937261,0.620837638132984,93.71946754384535,8.463050344325309,29.01298,28.19476903218968,-80.88033,-80.59210035987316,High,High,0.493848227786005,0.0167,0.0703753753753753,0.07,863.0,1.4823716878890991,100.84954664550386,-0.7229392090745101,0.7720259177629499,usa_FL_0021,0.07,0.0638,0.081,0.0172,868.0,-0.5899738628676752,0.0001933536052033,28.29735705680061,-80.56257592582753
58,41,0.7112037722937261,0.620837638132984,93.71946754384535,8.463050344325309,29.01298,28.19476903218968,-80.88033,-80.59210035987316,High,High,0.493848227786005,0.0167,0.0703753753753753,0.07,863.0,1.4823716878890991,100.84954664550386,-0.7229392090745101,0.7720259177629499,usa_FL_0021,0.085,0.0742,0.098,0.0238,887.0,-0.5854362743423693,0.0004903421758863,28.297578931473826,-80.56262258490689
59,49,0.8673829167850163,0.7559868789692679,74.08138436550546,8.373579310218382,29.01298,28.042932866513784,-80.88033,-80.54340597144576,High,High,0.493848227786005,0.0219,0.0781147540983606,0.075,800.0,1.463911533355713,100.63408621001928,-0.7132752193530973,0.7599187751625059,usa_FL_0020,0.07,0.064,0.0814,0.0174,806.0,0.4103892464779408,0.0014026511957225,28.487650743195573,-80.67111027435459
60,51,0.8668794031596091,0.7578580783598641,82.37769752406768,8.281070118671293,29.01298,29.31091818261572,-80.88033,-81.04748790013858,High,High,0.493848227786005,0.0131,0.0632058823529411,0.065,488.0,1.7158149480819702,100.20897177398754,-0.8070692804586043,0.912331236558716,usa_FL_0030,0.065,0.0566,0.0707,0.0141,490.0,0.2251471178027676,0.0014878103486948,29.188893094021743,-80.95630289771981
61,52,0.686475998885427,0.5959490892566208,83.78725143648039,8.289445797596091,29.01298,28.19476903218968,-80.88033,-80.59210035987316,High,High,0.493848227786005,0.0167,0.0703753753753753,0.07,863.0,1.4823716878890991,100.84954664550386,-0.7229392090745101,0.7720259177629499,usa_FL_0021,0.085,0.0742,0.098,0.0238,887.0,-0.5854362743423693,0.0004903421758863,28.66424763147382,-80.76262334990689
62,42,0.6008872669450502,0.5236005923530661,87.42540373035646,8.484644501226455,29.01298,29.31091818261572,-80.88033,-81.04748790013858,High,High,0.493848227786005,0.0131,0.0632058823529411,0.065,488.0,1.7158149480819702,100.20897177398754,-0.8070692804586043,0.912331236558716,usa_FL_0030,0.065,0.0557,0.0713,0.0156,497.0,0.2643399377488657,0.0014112919664706,28.88909399970653,-80.78975074586735
63,53,0.7617589345206062,0.6615152130106217,90.24949890563336,8.169431057131568,29.01298,28.19476903218968,-80.88033,-80.59210035987316,High,High,0.493848227786005,0.0167,0.0703753753753753,0.07,863.0,1.4823716878890991,100.84954664550386,-0.7229392090745101,0.7720259177629499,usa_FL_0021,0.07,0.0638,0.0813,0.0175,868.0,-0.4923329418144744,0.0013728763530149,28.69669136830157,-80.76244713491187
64,53,0.7617589345206062,0.6615152130106217,90.24949890563336,8.169431057131568,29.01298,28.042932866513784,-80.88033,-80.54340597144576,High,High,0.493848227786005,0.0219,0.0781147540983606,0.075,800.0,1.463911533355713,100.63408621001928,-0.7132752193530973,0.7599187751625059,usa_FL_0020,0.08,0.0681,0.0913,0.0232,809.0,0.468915367006517,0.0006175999947736,28.62160696849541,-80.73807711744848
65,47,0.8104875802662512,0.703102726733324,68.80369078625775,8.3949121137295,29.01298,29.002698291720574,-80.88033,-80.87185967133094,High,High,0.493848227786005,0.0157,0.0533618233618233,0.055,423.0,1.6167385578155518,99.2225233667954,-0.7547073807148954,0.8494614125936313,usa_FL_0027,0.055,0.0473,0.0671,0.0198,405.0,-0.3193838042992051,0.001482284349814,28.90203864575104,-80.80265023090156
66,48,0.9191498183750176,0.8003129997231271,74.5980602625529,8.330412869982014,29.01298,28.338821671705198,-80.88033,-80.60311032240936,High,High,0.493848227786005,0.0142,0.0620358306188925,0.06,774.0,1.4877971410751345,100.68184679523422,-0.7242560099655684,0.773685628235573,usa_FL_0022,0.065,0.0618,0.0748,0.013,748.0,1.9237778098919336,0.001491842922573,28.60230755154678,-80.66881278700887
