,latitude,longitude,d50,beach_slope_average,mstr,code,Hs_max,Hs_mean,Wdir_mean,Tp_mean
137,-26.157749752806264,153.09728602031376,0.27168,0.05401191583103746,1.8074312508167059,0.0,4.75442418325127,1.5658131594865534,112.55503627003527,8.71928459868135
138,-34.63949900064817,150.8555277178527,0.2531,0.06227974666380606,1.5919958539197197,0.0,6.129103376738351,1.6666094201586537,130.91704183084408,9.10431936624431
139,-36.08484444654757,150.13414524716094,0.2039,0.045,1.5480161642515329,0.0,4.326420068458433,1.2089764137005155,120.25667647494433,8.645725015336325
140,-26.38504926166532,153.11603863433865,0.23261,0.06198150571590904,1.8223786760720282,0.0,5.2658168839560275,1.4986181608867088,108.67434455467757,8.532282651613174
141,-33.18816804005764,151.62286796778923,0.2307,0.05745218388387773,1.5925779686675479,0.0,4.247263607829948,1.0837601818365374,135.5693746786204,8.297102824854582
142,-35.989980246601476,150.15370080259504,0.2617,0.06683319548117114,1.5492050957175172,0.0,4.326420068458433,1.2089764137005155,120.25667647494433,8.645725015336325
143,-33.718315348563856,151.30197489820827,0.4272,0.08226765701262294,1.6227475588621285,0.0,5.5133183808455275,1.4340967057712257,131.46454218568243,8.956954446706074
144,-29.85738682113716,153.27244484855026,0.2228,0.0728515952538681,1.749875195948501,0.0,5.332248103953695,1.6351264182080314,117.6059020626407,8.9323807098709
145,-32.97349669163376,151.73085493404488,0.3197,0.06393738288835298,1.6421862814269488,0.0,4.247263607829948,1.0837601818365374,135.5693746786204,8.297102824854582
146,-32.510796593957636,152.37893927564326,0.3789,0.06482178452454408,1.6380579099539836,0.0,6.695319810680947,1.968312508947377,130.7428891695479,9.313291776417422
147,-28.636536388884014,153.63330750192173,0.1926,0.05979291387644775,1.7540629561878813,0.0,5.178257450734477,1.5856934194020575,117.72073247800145,9.064267031329418
148,-28.987779672519114,153.49400258293778,0.2048,0.05277603280023786,1.766910565848454,0.0,5.178257450734477,1.5856934194020575,117.72073247800145,9.064267031329418
149,-33.645373543002705,151.32888124519192,0.277,0.06246827509903189,1.6255496872347213,0.0,5.5133183808455275,1.4340967057712257,131.46454218568243,8.956954446706074
150,-31.930410327294105,152.63101918958776,0.2736,0.04849491758678466,1.6977131286229707,0.0,6.14187314734869,1.8495890317044716,127.30615811068559,9.316288346659853
151,-33.66729951273974,151.31958448468495,0.3296,0.06421306505602149,1.6227475588621285,0.0,5.5133183808455275,1.4340967057712257,131.46454218568243,8.956954446706074
152,-31.45557893417623,152.9326529877071,0.2253,0.04663022265836157,1.7227832052506695,0.0,5.418742059871383,1.5580883714344307,121.78934084378714,9.152285121221574
153,-35.66329263390378,150.29725847575426,0.4044,0.07928766469273132,1.555329039337784,0.0,5.00685599406982,1.4944167689137557,125.2582968720027,8.861750193388744
154,-37.66458868362224,149.68217250009437,0.25525,0.065,1.458616255207457,0.0,5.53157660211484,1.781957135789637,141.07442880478658,8.642758482345796
155,-31.85935707561727,152.7243425210125,0.2736,0.055474460481901286,1.6971384054122152,0.0,6.14187314734869,1.8495890317044716,127.30615811068559,9.316288346659853
156,-28.871143881611765,153.59119323741135,0.2099,0.04583680536302622,1.7569918831023603,0.0,5.178257450734477,1.5856934194020575,117.72073247800145,9.064267031329418
157,-27.055419252872422,153.18348719744137,0.23488,0.10069841124085259,1.9176282759130676,0.0,5.32546105039503,1.3723572516175777,106.32981364364137,8.103506225525901
158,-33.65414594872284,151.3240227962441,0.342,0.07553028080136932,1.6255496872347213,0.0,5.5133183808455275,1.4340967057712257,131.46454218568243,8.956954446706074
159,-30.063280164127608,153.2023461374623,0.1575,0.051842021940376945,1.7468496668481546,0.0,5.332248103953695,1.6351264182080314,117.6059020626407,8.9323807098709
160,-34.92140145452113,150.7688349266857,0.2617,0.07370209906708353,1.5817031363911425,0.0,5.789120424054467,1.7055055760492084,130.4576997757564,8.915941497395588
161,-26.777642726934868,153.13892020897924,0.33102,0.06815409711859707,1.8240154051406972,0.0,5.32546105039503,1.3723572516175777,106.32981364364137,8.103506225525901
162,-35.49819381826512,150.3910718557761,0.1794,0.07063115650020643,1.5595974537262356,0.0,5.00685599406982,1.4944167689137557,125.2582968720027,8.861750193388744
163,-28.4623666159434,153.55638262860617,0.2337,0.04715853558976718,1.7623608603674423,0.0,3.8907865455706583,1.040591027365662,99.50049476659058,8.295622109919831
164,-30.17574383126086,153.18998077836812,0.16,0.05,1.7450480667327213,0.0,5.332248103953695,1.6351264182080314,117.6059020626407,8.9323807098709
165,-26.679504314695222,153.1221870591089,0.36602,0.061027032997690946,1.8193092253486753,0.0,5.2658168839560275,1.4986181608867088,108.67434455467757,8.532282651613174
166,-30.168165402014964,153.19139487396592,0.1416,0.04926907431332075,1.7450480667327213,0.0,5.332248103953695,1.6351264182080314,117.6059020626407,8.9323807098709
167,-31.265974233840254,152.96863609299888,0.2025,0.04686033493418161,1.7232849417063758,0.0,5.418742059871383,1.5580883714344307,121.78934084378714,9.152285121221574
168,-35.468381961934305,150.39193949684997,0.2606,0.06928649243240549,1.5595974537262356,0.0,5.00685599406982,1.4944167689137557,125.2582968720027,8.861750193388744
169,-30.151450524658042,153.20176032674112,0.1525,0.04196120309214091,1.7450480667327213,0.0,5.332248103953695,1.6351264182080314,117.6059020626407,8.9323807098709
170,-29.60613153228057,153.33593483114845,0.1912,0.056042789684827225,1.7644301595705727,0.0,5.190886394974395,1.5885657607544814,117.75991591334113,8.89716783575594
171,-31.528639355979895,152.88170520791715,0.2038,0.054912980407647125,1.7227832052506695,0.0,5.418742059871383,1.5580883714344307,121.78934084378714,9.152285121221574
172,-29.964194481610125,153.24597465931365,0.1425,0.04588688559944009,1.745344342448874,0.0,5.332248103953695,1.6351264182080314,117.6059020626407,8.9323807098709
173,-32.8013720278448,151.99404287403846,0.2365,0.051555209743809165,1.6455071685111178,0.0,5.719462648028411,1.6310581313075816,136.746304641811,9.197172409008422
174,-30.259774605575466,153.1393866269073,0.6475,0.09725311667057876,1.7445551736612126,0.0,5.7869051619815055,1.7683353592149118,120.07952190399946,9.331219139943462
175,-33.94975158253686,151.25748180957183,0.3789,0.06206647880121222,1.6116656295907033,0.0,6.2244763734477715,1.676821437416869,132.87101236789593,9.115279952137215
